,Dual_dist,seed,Algorithm,naive_init,lr,epoch_num,momentum,best_obj,max_grid_obj,max_data_obj
454,bernoulli_3,4,Adam_sg,True,0.1,10,NA,-138.51141357421875,-169.2429962847016,-168.8759881650054
455,bernoulli_3,4,Adam_sg,False,1e-05,10,NA,-169.00927734375,-169.2429962847016,-168.8759881650054
456,bernoulli_3,4,Adam_sg,False,0.0001,10,NA,-169.018798828125,-169.2429962847016,-168.8759881650054
457,bernoulli_3,4,Adam_sg,False,0.001,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
458,bernoulli_3,4,Adam_sg,False,0.01,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
459,bernoulli_3,4,Adam_sg,False,0.1,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
460,bernoulli_3,4,Adam_full_batch,True,1e-05,10,NA,-138.5242156982422,-169.2429962847016,-168.8759881650054
461,bernoulli_3,4,Adam_full_batch,True,0.0001,10,NA,-138.63711547851562,-169.2429962847016,-168.8759881650054
462,bernoulli_3,4,Adam_full_batch,True,0.001,10,NA,-139.7086944580078,-169.2429962847016,-168.8759881650054
463,bernoulli_3,4,Adam_full_batch,True,0.01,10,NA,-145.44444274902344,-169.2429962847016,-168.8759881650054
464,bernoulli_3,4,Adam_full_batch,True,0.1,10,NA,-145.752685546875,-169.2429962847016,-168.8759881650054
465,bernoulli_3,4,Adam_full_batch,False,1e-05,10,NA,-168.87771606445312,-169.2429962847016,-168.8759881650054
466,bernoulli_3,4,Adam_full_batch,False,0.0001,10,NA,-168.89212036132812,-169.2429962847016,-168.8759881650054
467,bernoulli_3,4,Adam_full_batch,False,0.001,10,NA,-169.02220153808594,-169.2429962847016,-168.8759881650054
468,bernoulli_3,4,Adam_full_batch,False,0.01,10,NA,-169.27305603027344,-169.2429962847016,-168.8759881650054
469,bernoulli_3,4,Adam_full_batch,False,0.1,10,NA,-169.03921508789062,-169.2429962847016,-168.8759881650054
470,bernoulli_3,4,GD_c_l_rate,True,1e-05,10,NA,-139.3640594482422,-169.2429962847016,-168.8759881650054
471,bernoulli_3,4,GD_c_l_rate,True,0.0001,10,NA,-143.53977966308594,-169.2429962847016,-168.8759881650054
472,bernoulli_3,4,GD_c_l_rate,True,0.001,10,NA,-146.4137725830078,-169.2429962847016,-168.8759881650054
473,bernoulli_3,4,GD_c_l_rate,True,0.01,10,NA,-138.51141357421875,-169.2429962847016,-168.8759881650054
474,bernoulli_3,4,GD_c_l_rate,True,0.1,10,NA,-138.51141357421875,-169.2429962847016,-168.8759881650054
475,bernoulli_3,4,GD_c_l_rate,False,1e-05,10,NA,-168.91061401367188,-169.2429962847016,-168.8759881650054
476,bernoulli_3,4,GD_c_l_rate,False,0.0001,10,NA,-169.12269592285156,-169.2429962847016,-168.8759881650054
477,bernoulli_3,4,GD_c_l_rate,False,0.001,10,NA,-169.2922821044922,-169.2429962847016,-168.8759881650054
478,bernoulli_3,4,GD_c_l_rate,False,0.01,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
479,bernoulli_3,4,GD_c_l_rate,False,0.1,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
480,bernoulli_3,4,GD_scale_by_ep,True,1e-05,10,NA,-138.68365478515625,-169.2429962847016,-168.8759881650054
481,bernoulli_3,4,GD_scale_by_ep,True,0.0001,10,NA,-140.0754852294922,-169.2429962847016,-168.8759881650054
482,bernoulli_3,4,GD_scale_by_ep,True,0.001,10,NA,-145.29876708984375,-169.2429962847016,-168.8759881650054
483,bernoulli_3,4,GD_scale_by_ep,True,0.01,10,NA,-138.51141357421875,-169.2429962847016,-168.8759881650054
484,bernoulli_3,4,GD_scale_by_ep,True,0.1,10,NA,-138.51141357421875,-169.2429962847016,-168.8759881650054
485,bernoulli_3,4,GD_scale_by_ep,False,1e-05,10,NA,-168.88662719726562,-169.2429962847016,-168.8759881650054
486,bernoulli_3,4,GD_scale_by_ep,False,0.0001,10,NA,-168.97341918945312,-169.2429962847016,-168.8759881650054
487,bernoulli_3,4,GD_scale_by_ep,False,0.001,10,NA,-169.28903198242188,-169.2429962847016,-168.8759881650054
488,bernoulli_3,4,GD_scale_by_ep,False,0.01,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
489,bernoulli_3,4,GD_scale_by_ep,False,0.1,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
490,bernoulli_3,4,SVRG,True,1e-05,10,NA,-138.7797088623047,-169.2429962847016,-168.8759881650054
491,bernoulli_3,4,SVRG,True,0.0001,10,NA,-140.9002227783203,-169.2429962847016,-168.8759881650054
492,bernoulli_3,4,SVRG,True,0.001,10,NA,-145.37228393554688,-169.2429962847016,-168.8759881650054
493,bernoulli_3,4,SVRG,True,0.01,10,NA,-166.39988708496094,-169.2429962847016,-168.8759881650054
494,bernoulli_3,4,SVRG,True,0.1,10,NA,-138.51141357421875,-169.2429962847016,-168.8759881650054
495,bernoulli_3,4,SVRG,False,1e-05,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
496,bernoulli_3,4,SVRG,False,0.0001,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
497,bernoulli_3,4,SVRG,False,0.001,10,NA,-169.07748413085938,-169.2429962847016,-168.8759881650054
498,bernoulli_3,4,SVRG,False,0.01,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
499,bernoulli_3,4,SVRG,False,0.1,10,NA,-168.8758544921875,-169.2429962847016,-168.8759881650054
500,bernoulli_3,5,SGD_c_l_rate,True,1e-05,10,NA,-143.37057495117188,-186.9021528535841,-182.42656738564276
501,bernoulli_3,5,SGD_c_l_rate,True,0.0001,10,NA,-149.02073669433594,-186.9021528535841,-182.42656738564276
502,bernoulli_3,5,SGD_c_l_rate,True,0.001,10,NA,-183.2427215576172,-186.9021528535841,-182.42656738564276
503,bernoulli_3,5,SGD_c_l_rate,True,0.01,10,NA,-149.207275390625,-186.9021528535841,-182.42656738564276
504,bernoulli_3,5,SGD_c_l_rate,True,0.1,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
505,bernoulli_3,5,SGD_c_l_rate,False,1e-05,10,NA,-182.67991638183594,-186.9021528535841,-182.42656738564276
506,bernoulli_3,5,SGD_c_l_rate,False,0.0001,10,NA,-184.3021240234375,-186.9021528535841,-182.42656738564276
507,bernoulli_3,5,SGD_c_l_rate,False,0.001,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
508,bernoulli_3,5,SGD_c_l_rate,False,0.01,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
509,bernoulli_3,5,SGD_c_l_rate,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
510,bernoulli_3,5,SGD_scale_by_ep,True,1e-05,10,NA,-142.4700927734375,-186.9021528535841,-182.42656738564276
511,bernoulli_3,5,SGD_scale_by_ep,True,0.0001,10,NA,-144.04119873046875,-186.9021528535841,-182.42656738564276
512,bernoulli_3,5,SGD_scale_by_ep,True,0.001,10,NA,-150.4748992919922,-186.9021528535841,-182.42656738564276
513,bernoulli_3,5,SGD_scale_by_ep,True,0.01,10,NA,-166.6890411376953,-186.9021528535841,-182.42656738564276
514,bernoulli_3,5,SGD_scale_by_ep,True,0.1,10,NA,-165.736572265625,-186.9021528535841,-182.42656738564276
515,bernoulli_3,5,SGD_scale_by_ep,False,1e-05,10,NA,-182.4720458984375,-186.9021528535841,-182.42656738564276
516,bernoulli_3,5,SGD_scale_by_ep,False,0.0001,10,NA,-182.8342742919922,-186.9021528535841,-182.42656738564276
517,bernoulli_3,5,SGD_scale_by_ep,False,0.001,10,NA,-183.58132934570312,-186.9021528535841,-182.42656738564276
518,bernoulli_3,5,SGD_scale_by_ep,False,0.01,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
519,bernoulli_3,5,SGD_scale_by_ep,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
520,bernoulli_3,5,SGD_adaptive,True,1e-05,10,NA,-142.29483032226562,-186.9021528535841,-182.42656738564276
521,bernoulli_3,5,SGD_adaptive,True,0.0001,10,NA,-142.51943969726562,-186.9021528535841,-182.42656738564276
522,bernoulli_3,5,SGD_adaptive,True,0.001,10,NA,-144.43211364746094,-186.9021528535841,-182.42656738564276
523,bernoulli_3,5,SGD_adaptive,True,0.01,10,NA,-151.490478515625,-186.9021528535841,-182.42656738564276
524,bernoulli_3,5,SGD_adaptive,True,0.1,10,NA,-153.37791442871094,-186.9021528535841,-182.42656738564276
525,bernoulli_3,5,SGD_adaptive,False,1e-05,10,NA,-182.44241333007812,-186.9021528535841,-182.42656738564276
526,bernoulli_3,5,SGD_adaptive,False,0.0001,10,NA,-182.58200073242188,-186.9021528535841,-182.42656738564276
527,bernoulli_3,5,SGD_adaptive,False,0.001,10,NA,-183.70591735839844,-186.9021528535841,-182.42656738564276
528,bernoulli_3,5,SGD_adaptive,False,0.01,10,NA,-186.19322204589844,-186.9021528535841,-182.42656738564276
529,bernoulli_3,5,SGD_adaptive,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
530,bernoulli_3,5,SGD_with_Momentum,True,1e-05,10,0.1,-142.4702911376953,-186.9021528535841,-182.42656738564276
531,bernoulli_3,5,SGD_with_Momentum,True,0.0001,10,0.1,-144.04598999023438,-186.9021528535841,-182.42656738564276
532,bernoulli_3,5,SGD_with_Momentum,True,0.001,10,0.1,-150.66070556640625,-186.9021528535841,-182.42656738564276
533,bernoulli_3,5,SGD_with_Momentum,True,0.01,10,0.1,-166.1739501953125,-186.9021528535841,-182.42656738564276
534,bernoulli_3,5,SGD_with_Momentum,True,0.1,10,0.1,-163.2530517578125,-186.9021528535841,-182.42656738564276
535,bernoulli_3,5,SGD_with_Momentum,False,1e-05,10,0.1,-182.47264099121094,-186.9021528535841,-182.42656738564276
536,bernoulli_3,5,SGD_with_Momentum,False,0.0001,10,0.1,-182.8397674560547,-186.9021528535841,-182.42656738564276
537,bernoulli_3,5,SGD_with_Momentum,False,0.001,10,0.1,-183.60409545898438,-186.9021528535841,-182.42656738564276
538,bernoulli_3,5,SGD_with_Momentum,False,0.01,10,0.1,-182.4265594482422,-186.9021528535841,-182.42656738564276
539,bernoulli_3,5,SGD_with_Momentum,False,0.1,10,0.1,-182.4265594482422,-186.9021528535841,-182.42656738564276
540,bernoulli_3,5,Adagrad,True,1e-05,10,NA,-142.3064727783203,-186.9021528535841,-182.42656738564276
541,bernoulli_3,5,Adagrad,True,0.0001,10,NA,-142.63319396972656,-186.9021528535841,-182.42656738564276
542,bernoulli_3,5,Adagrad,True,0.001,10,NA,-145.2583770751953,-186.9021528535841,-182.42656738564276
543,bernoulli_3,5,Adagrad,True,0.01,10,NA,-153.23202514648438,-186.9021528535841,-182.42656738564276
544,bernoulli_3,5,Adagrad,True,0.1,10,NA,-151.63951110839844,-186.9021528535841,-182.42656738564276
545,bernoulli_3,5,Adagrad,False,1e-05,10,NA,-182.4477081298828,-186.9021528535841,-182.42656738564276
546,bernoulli_3,5,Adagrad,False,0.0001,10,NA,-182.63168334960938,-186.9021528535841,-182.42656738564276
547,bernoulli_3,5,Adagrad,False,0.001,10,NA,-183.95533752441406,-186.9021528535841,-182.42656738564276
548,bernoulli_3,5,Adagrad,False,0.01,10,NA,-186.79148864746094,-186.9021528535841,-182.42656738564276
549,bernoulli_3,5,Adagrad,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
550,bernoulli_3,5,Adam_sg,True,1e-05,10,NA,-143.97708129882812,-186.9021528535841,-182.42656738564276
551,bernoulli_3,5,Adam_sg,True,0.0001,10,NA,-151.03504943847656,-186.9021528535841,-182.42656738564276
552,bernoulli_3,5,Adam_sg,True,0.001,10,NA,-155.56024169921875,-186.9021528535841,-182.42656738564276
553,bernoulli_3,5,Adam_sg,True,0.01,10,NA,-142.65921020507812,-186.9021528535841,-182.42656738564276
554,bernoulli_3,5,Adam_sg,True,0.1,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
555,bernoulli_3,5,Adam_sg,False,1e-05,10,NA,-182.97450256347656,-186.9021528535841,-182.42656738564276
556,bernoulli_3,5,Adam_sg,False,0.0001,10,NA,-185.18276977539062,-186.9021528535841,-182.42656738564276
557,bernoulli_3,5,Adam_sg,False,0.001,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
558,bernoulli_3,5,Adam_sg,False,0.01,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
559,bernoulli_3,5,Adam_sg,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
560,bernoulli_3,5,Adam_full_batch,True,1e-05,10,NA,-142.28262329101562,-186.9021528535841,-182.42656738564276
561,bernoulli_3,5,Adam_full_batch,True,0.0001,10,NA,-142.4003143310547,-186.9021528535841,-182.42656738564276
562,bernoulli_3,5,Adam_full_batch,True,0.001,10,NA,-143.51963806152344,-186.9021528535841,-182.42656738564276
563,bernoulli_3,5,Adam_full_batch,True,0.01,10,NA,-149.9666748046875,-186.9021528535841,-182.42656738564276
564,bernoulli_3,5,Adam_full_batch,True,0.1,10,NA,-154.27804565429688,-186.9021528535841,-182.42656738564276
565,bernoulli_3,5,Adam_full_batch,False,1e-05,10,NA,-182.4313507080078,-186.9021528535841,-182.42656738564276
566,bernoulli_3,5,Adam_full_batch,False,0.0001,10,NA,-182.47328186035156,-186.9021528535841,-182.42656738564276
567,bernoulli_3,5,Adam_full_batch,False,0.001,10,NA,-182.8749237060547,-186.9021528535841,-182.42656738564276
568,bernoulli_3,5,Adam_full_batch,False,0.01,10,NA,-185.78688049316406,-186.9021528535841,-182.42656738564276
569,bernoulli_3,5,Adam_full_batch,False,0.1,10,NA,-186.66481018066406,-186.9021528535841,-182.42656738564276
570,bernoulli_3,5,GD_c_l_rate,True,1e-05,10,NA,-143.2732696533203,-186.9021528535841,-182.42656738564276
571,bernoulli_3,5,GD_c_l_rate,True,0.0001,10,NA,-148.81658935546875,-186.9021528535841,-182.42656738564276
572,bernoulli_3,5,GD_c_l_rate,True,0.001,10,NA,-154.85089111328125,-186.9021528535841,-182.42656738564276
573,bernoulli_3,5,GD_c_l_rate,True,0.01,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
574,bernoulli_3,5,GD_c_l_rate,True,0.1,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
575,bernoulli_3,5,GD_c_l_rate,False,1e-05,10,NA,-182.66650390625,-186.9021528535841,-182.42656738564276
576,bernoulli_3,5,GD_c_l_rate,False,0.0001,10,NA,-184.3594207763672,-186.9021528535841,-182.42656738564276
577,bernoulli_3,5,GD_c_l_rate,False,0.001,10,NA,-186.9214630126953,-186.9021528535841,-182.42656738564276
578,bernoulli_3,5,GD_c_l_rate,False,0.01,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
579,bernoulli_3,5,GD_c_l_rate,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
580,bernoulli_3,5,GD_scale_by_ep,True,1e-05,10,NA,-142.4711456298828,-186.9021528535841,-182.42656738564276
581,bernoulli_3,5,GD_scale_by_ep,True,0.0001,10,NA,-144.12213134765625,-186.9021528535841,-182.42656738564276
582,bernoulli_3,5,GD_scale_by_ep,True,0.001,10,NA,-152.2982940673828,-186.9021528535841,-182.42656738564276
583,bernoulli_3,5,GD_scale_by_ep,True,0.01,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
584,bernoulli_3,5,GD_scale_by_ep,True,0.1,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
585,bernoulli_3,5,GD_scale_by_ep,False,1e-05,10,NA,-182.48365783691406,-186.9021528535841,-182.42656738564276
586,bernoulli_3,5,GD_scale_by_ep,False,0.0001,10,NA,-182.97337341308594,-186.9021528535841,-182.42656738564276
587,bernoulli_3,5,GD_scale_by_ep,False,0.001,10,NA,-185.91380310058594,-186.9021528535841,-182.42656738564276
588,bernoulli_3,5,GD_scale_by_ep,False,0.01,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
589,bernoulli_3,5,GD_scale_by_ep,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
590,bernoulli_3,5,SVRG,True,1e-05,10,NA,-142.53717041015625,-186.9021528535841,-182.42656738564276
591,bernoulli_3,5,SVRG,True,0.0001,10,NA,-144.7010955810547,-186.9021528535841,-182.42656738564276
592,bernoulli_3,5,SVRG,True,0.001,10,NA,-153.26954650878906,-186.9021528535841,-182.42656738564276
593,bernoulli_3,5,SVRG,True,0.01,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
594,bernoulli_3,5,SVRG,True,0.1,10,NA,-142.26925659179688,-186.9021528535841,-182.42656738564276
595,bernoulli_3,5,SVRG,False,1e-05,10,NA,-182.55445861816406,-186.9021528535841,-182.42656738564276
596,bernoulli_3,5,SVRG,False,0.0001,10,NA,-183.5583953857422,-186.9021528535841,-182.42656738564276
597,bernoulli_3,5,SVRG,False,0.001,10,NA,-185.8571319580078,-186.9021528535841,-182.42656738564276
598,bernoulli_3,5,SVRG,False,0.01,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
599,bernoulli_3,5,SVRG,False,0.1,10,NA,-182.4265594482422,-186.9021528535841,-182.42656738564276
600,bernoulli_3,6,SGD_c_l_rate,True,1e-05,10,NA,-145.29306030273438,-172.56289273333942,-170.22475086007447
601,bernoulli_3,6,SGD_c_l_rate,True,0.0001,10,NA,-149.88844299316406,-172.56289273333942,-170.22475086007447
602,bernoulli_3,6,SGD_c_l_rate,True,0.001,10,NA,-168.40318298339844,-172.56289273333942,-170.22475086007447
603,bernoulli_3,6,SGD_c_l_rate,True,0.01,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
604,bernoulli_3,6,SGD_c_l_rate,True,0.1,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
605,bernoulli_3,6,SGD_c_l_rate,False,1e-05,10,NA,-170.47804260253906,-172.56289273333942,-170.22475086007447
606,bernoulli_3,6,SGD_c_l_rate,False,0.0001,10,NA,-171.6400146484375,-172.56289273333942,-170.22475086007447
607,bernoulli_3,6,SGD_c_l_rate,False,0.001,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
608,bernoulli_3,6,SGD_c_l_rate,False,0.01,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
609,bernoulli_3,6,SGD_c_l_rate,False,0.1,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
610,bernoulli_3,6,SGD_scale_by_ep,True,1e-05,10,NA,-144.4778289794922,-172.56289273333942,-170.22475086007447
611,bernoulli_3,6,SGD_scale_by_ep,True,0.0001,10,NA,-145.888671875,-172.56289273333942,-170.22475086007447
612,bernoulli_3,6,SGD_scale_by_ep,True,0.001,10,NA,-150.50926208496094,-172.56289273333942,-170.22475086007447
613,bernoulli_3,6,SGD_scale_by_ep,True,0.01,10,NA,-159.05865478515625,-172.56289273333942,-170.22475086007447
614,bernoulli_3,6,SGD_scale_by_ep,True,0.1,10,NA,-158.4036102294922,-172.56289273333942,-170.22475086007447
615,bernoulli_3,6,SGD_scale_by_ep,False,1e-05,10,NA,-170.2771453857422,-172.56289273333942,-170.22475086007447
616,bernoulli_3,6,SGD_scale_by_ep,False,0.0001,10,NA,-170.6772918701172,-172.56289273333942,-170.22475086007447
617,bernoulli_3,6,SGD_scale_by_ep,False,0.001,10,NA,-170.5236358642578,-172.56289273333942,-170.22475086007447
618,bernoulli_3,6,SGD_scale_by_ep,False,0.01,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
619,bernoulli_3,6,SGD_scale_by_ep,False,0.1,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
620,bernoulli_3,6,SGD_adaptive,True,1e-05,10,NA,-144.31935119628906,-172.56289273333942,-170.22475086007447
621,bernoulli_3,6,SGD_adaptive,True,0.0001,10,NA,-144.5376739501953,-172.56289273333942,-170.22475086007447
622,bernoulli_3,6,SGD_adaptive,True,0.001,10,NA,-146.3834228515625,-172.56289273333942,-170.22475086007447
623,bernoulli_3,6,SGD_adaptive,True,0.01,10,NA,-151.54513549804688,-172.56289273333942,-170.22475086007447
624,bernoulli_3,6,SGD_adaptive,True,0.1,10,NA,-151.90286254882812,-172.56289273333942,-170.22475086007447
625,bernoulli_3,6,SGD_adaptive,False,1e-05,10,NA,-170.22613525390625,-172.56289273333942,-170.22475086007447
626,bernoulli_3,6,SGD_adaptive,False,0.0001,10,NA,-170.2513427734375,-172.56289273333942,-170.22475086007447
627,bernoulli_3,6,SGD_adaptive,False,0.001,10,NA,-170.39996337890625,-172.56289273333942,-170.22475086007447
628,bernoulli_3,6,SGD_adaptive,False,0.01,10,NA,-171.5716094970703,-172.56289273333942,-170.22475086007447
629,bernoulli_3,6,SGD_adaptive,False,0.1,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
630,bernoulli_3,6,SGD_with_Momentum,True,1e-05,10,0.1,-144.4789581298828,-172.56289273333942,-170.22475086007447
631,bernoulli_3,6,SGD_with_Momentum,True,0.0001,10,0.1,-145.9016571044922,-172.56289273333942,-170.22475086007447
632,bernoulli_3,6,SGD_with_Momentum,True,0.001,10,0.1,-150.68898010253906,-172.56289273333942,-170.22475086007447
633,bernoulli_3,6,SGD_with_Momentum,True,0.01,10,0.1,-158.89869689941406,-172.56289273333942,-170.22475086007447
634,bernoulli_3,6,SGD_with_Momentum,True,0.1,10,0.1,-156.98898315429688,-172.56289273333942,-170.22475086007447
635,bernoulli_3,6,SGD_with_Momentum,False,1e-05,10,0.1,-170.27627563476562,-172.56289273333942,-170.22475086007447
636,bernoulli_3,6,SGD_with_Momentum,False,0.0001,10,0.1,-170.67112731933594,-172.56289273333942,-170.22475086007447
637,bernoulli_3,6,SGD_with_Momentum,False,0.001,10,0.1,-170.56858825683594,-172.56289273333942,-170.22475086007447
638,bernoulli_3,6,SGD_with_Momentum,False,0.01,10,0.1,-170.22471618652344,-172.56289273333942,-170.22475086007447
639,bernoulli_3,6,SGD_with_Momentum,False,0.1,10,0.1,-170.22471618652344,-172.56289273333942,-170.22475086007447
640,bernoulli_3,6,Adagrad,True,1e-05,10,NA,-144.3295135498047,-172.56289273333942,-170.22475086007447
641,bernoulli_3,6,Adagrad,True,0.0001,10,NA,-144.6375274658203,-172.56289273333942,-170.22475086007447
642,bernoulli_3,6,Adagrad,True,0.001,10,NA,-147.08346557617188,-172.56289273333942,-170.22475086007447
643,bernoulli_3,6,Adagrad,True,0.01,10,NA,-152.23345947265625,-172.56289273333942,-170.22475086007447
644,bernoulli_3,6,Adagrad,True,0.1,10,NA,-150.77056884765625,-172.56289273333942,-170.22475086007447
645,bernoulli_3,6,Adagrad,False,1e-05,10,NA,-170.2301025390625,-172.56289273333942,-170.22475086007447
646,bernoulli_3,6,Adagrad,False,0.0001,10,NA,-170.2777862548828,-172.56289273333942,-170.22475086007447
647,bernoulli_3,6,Adagrad,False,0.001,10,NA,-170.48944091796875,-172.56289273333942,-170.22475086007447
648,bernoulli_3,6,Adagrad,False,0.01,10,NA,-172.2598876953125,-172.56289273333942,-170.22475086007447
649,bernoulli_3,6,Adagrad,False,0.1,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
650,bernoulli_3,6,Adam_sg,True,1e-05,10,NA,-145.68907165527344,-172.56289273333942,-170.22475086007447
651,bernoulli_3,6,Adam_sg,True,0.0001,10,NA,-150.6780242919922,-172.56289273333942,-170.22475086007447
652,bernoulli_3,6,Adam_sg,True,0.001,10,NA,-145.67257690429688,-172.56289273333942,-170.22475086007447
653,bernoulli_3,6,Adam_sg,True,0.01,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
654,bernoulli_3,6,Adam_sg,True,0.1,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
655,bernoulli_3,6,Adam_sg,False,1e-05,10,NA,-170.6763916015625,-172.56289273333942,-170.22475086007447
656,bernoulli_3,6,Adam_sg,False,0.0001,10,NA,-171.7048797607422,-172.56289273333942,-170.22475086007447
657,bernoulli_3,6,Adam_sg,False,0.001,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
658,bernoulli_3,6,Adam_sg,False,0.01,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
659,bernoulli_3,6,Adam_sg,False,0.1,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
660,bernoulli_3,6,Adam_full_batch,True,1e-05,10,NA,-144.30796813964844,-172.56289273333942,-170.22475086007447
661,bernoulli_3,6,Adam_full_batch,True,0.0001,10,NA,-144.42620849609375,-172.56289273333942,-170.22475086007447
662,bernoulli_3,6,Adam_full_batch,True,0.001,10,NA,-145.5518035888672,-172.56289273333942,-170.22475086007447
663,bernoulli_3,6,Adam_full_batch,True,0.01,10,NA,-151.7287139892578,-172.56289273333942,-170.22475086007447
664,bernoulli_3,6,Adam_full_batch,True,0.1,10,NA,-152.56735229492188,-172.56289273333942,-170.22475086007447
665,bernoulli_3,6,Adam_full_batch,False,1e-05,10,NA,-170.2310028076172,-172.56289273333942,-170.22475086007447
666,bernoulli_3,6,Adam_full_batch,False,0.0001,10,NA,-170.2859649658203,-172.56289273333942,-170.22475086007447
667,bernoulli_3,6,Adam_full_batch,False,0.001,10,NA,-170.78549194335938,-172.56289273333942,-170.22475086007447
668,bernoulli_3,6,Adam_full_batch,False,0.01,10,NA,-172.57740783691406,-172.56289273333942,-170.22475086007447
669,bernoulli_3,6,Adam_full_batch,False,0.1,10,NA,-172.5304412841797,-172.56289273333942,-170.22475086007447
670,bernoulli_3,6,GD_c_l_rate,True,1e-05,10,NA,-145.2064208984375,-172.56289273333942,-170.22475086007447
671,bernoulli_3,6,GD_c_l_rate,True,0.0001,10,NA,-149.82142639160156,-172.56289273333942,-170.22475086007447
672,bernoulli_3,6,GD_c_l_rate,True,0.001,10,NA,-152.9669647216797,-172.56289273333942,-170.22475086007447
673,bernoulli_3,6,GD_c_l_rate,True,0.01,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
674,bernoulli_3,6,GD_c_l_rate,True,0.1,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
675,bernoulli_3,6,GD_c_l_rate,False,1e-05,10,NA,-170.44822692871094,-172.56289273333942,-170.22475086007447
676,bernoulli_3,6,GD_c_l_rate,False,0.0001,10,NA,-171.63619995117188,-172.56289273333942,-170.22475086007447
677,bernoulli_3,6,GD_c_l_rate,False,0.001,10,NA,-172.59535217285156,-172.56289273333942,-170.22475086007447
678,bernoulli_3,6,GD_c_l_rate,False,0.01,10,NA,-171.3938446044922,-172.56289273333942,-170.22475086007447
679,bernoulli_3,6,GD_c_l_rate,False,0.1,10,NA,-170.22471618652344,-172.56289273333942,-170.22475086007447
680,bernoulli_3,6,GD_scale_by_ep,True,1e-05,10,NA,-144.47882080078125,-172.56289273333942,-170.22475086007447
681,bernoulli_3,6,GD_scale_by_ep,True,0.0001,10,NA,-145.97018432617188,-172.56289273333942,-170.22475086007447
682,bernoulli_3,6,GD_scale_by_ep,True,0.001,10,NA,-151.96095275878906,-172.56289273333942,-170.22475086007447
683,bernoulli_3,6,GD_scale_by_ep,True,0.01,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
684,bernoulli_3,6,GD_scale_by_ep,True,0.1,10,NA,-144.2947235107422,-172.56289273333942,-170.22475086007447
685,bernoulli_3,6,GD_scale_by_ep,False,1e-05,10,NA,-170.27972412109375,-172.56289273333942,-170.22475086007447
686,bernoulli_3,6,GD_scale_by_ep,False,0.0001,10,NA,-170.72079467773438,-172.56289273333942,-170.22475086007447
687,bernoulli_3,6,GD_scale_by_ep,False,0.001,10,NA,-172.47206115722656,-172.56289273333942,-170.22475086007447
