,Dual_dist,seed,Algorithm,naive_init,lr,epoch_num,momentum,best_obj,max_grid_obj,max_data_obj
1033,bernoulli_1,10,SGD_with_Momentum,True,0.01,10,0.1,-265.0228271484375,-302.2852439293194,-298.09272549348793
1034,bernoulli_1,10,SGD_with_Momentum,True,0.1,10,0.1,-265.0228271484375,-302.2852439293194,-298.09272549348793
1035,bernoulli_1,10,SGD_with_Momentum,False,1e-05,10,0.1,-298.2496032714844,-302.2852439293194,-298.09272549348793
1036,bernoulli_1,10,SGD_with_Momentum,False,0.0001,10,0.1,-299.31427001953125,-302.2852439293194,-298.09272549348793
1037,bernoulli_1,10,SGD_with_Momentum,False,0.001,10,0.1,-298.0926513671875,-302.2852439293194,-298.09272549348793
1038,bernoulli_1,10,SGD_with_Momentum,False,0.01,10,0.1,-298.0926513671875,-302.2852439293194,-298.09272549348793
1039,bernoulli_1,10,SGD_with_Momentum,False,0.1,10,0.1,-298.0926513671875,-302.2852439293194,-298.09272549348793
1040,bernoulli_1,10,Adagrad,True,1e-05,10,NA,-265.1175231933594,-302.2852439293194,-298.09272549348793
1041,bernoulli_1,10,Adagrad,True,0.0001,10,NA,-265.9454650878906,-302.2852439293194,-298.09272549348793
1042,bernoulli_1,10,Adagrad,True,0.001,10,NA,-272.16583251953125,-302.2852439293194,-298.09272549348793
1043,bernoulli_1,10,Adagrad,True,0.01,10,NA,-285.92095947265625,-302.2852439293194,-298.09272549348793
1044,bernoulli_1,10,Adagrad,True,0.1,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1045,bernoulli_1,10,Adagrad,False,1e-05,10,NA,-298.1031188964844,-302.2852439293194,-298.09272549348793
1046,bernoulli_1,10,Adagrad,False,0.0001,10,NA,-298.2244873046875,-302.2852439293194,-298.09272549348793
1047,bernoulli_1,10,Adagrad,False,0.001,10,NA,-298.7006530761719,-302.2852439293194,-298.09272549348793
1048,bernoulli_1,10,Adagrad,False,0.01,10,NA,-302.2558898925781,-302.2852439293194,-298.09272549348793
1049,bernoulli_1,10,Adagrad,False,0.1,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1050,bernoulli_1,10,Adam_sg,True,1e-05,10,NA,-269.12408447265625,-302.2852439293194,-298.09272549348793
1051,bernoulli_1,10,Adam_sg,True,0.0001,10,NA,-282.5583801269531,-302.2852439293194,-298.09272549348793
1052,bernoulli_1,10,Adam_sg,True,0.001,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1053,bernoulli_1,10,Adam_sg,True,0.01,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1054,bernoulli_1,10,Adam_sg,True,0.1,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1055,bernoulli_1,10,Adam_sg,False,1e-05,10,NA,-299.1499328613281,-302.2852439293194,-298.09272549348793
1056,bernoulli_1,10,Adam_sg,False,0.0001,10,NA,-300.4945068359375,-302.2852439293194,-298.09272549348793
1057,bernoulli_1,10,Adam_sg,False,0.001,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1058,bernoulli_1,10,Adam_sg,False,0.01,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1059,bernoulli_1,10,Adam_sg,False,0.1,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1060,bernoulli_1,10,Adam_full_batch,True,1e-05,10,NA,-265.04669189453125,-302.2852439293194,-298.09272549348793
1061,bernoulli_1,10,Adam_full_batch,True,0.0001,10,NA,-265.27386474609375,-302.2852439293194,-298.09272549348793
1062,bernoulli_1,10,Adam_full_batch,True,0.001,10,NA,-267.4208984375,-302.2852439293194,-298.09272549348793
1063,bernoulli_1,10,Adam_full_batch,True,0.01,10,NA,-280.06671142578125,-302.2852439293194,-298.09272549348793
1064,bernoulli_1,10,Adam_full_batch,True,0.1,10,NA,-286.97003173828125,-302.2852439293194,-298.09272549348793
1065,bernoulli_1,10,Adam_full_batch,False,1e-05,10,NA,-298.1035461425781,-302.2852439293194,-298.09272549348793
1066,bernoulli_1,10,Adam_full_batch,False,0.0001,10,NA,-298.1991882324219,-302.2852439293194,-298.09272549348793
1067,bernoulli_1,10,Adam_full_batch,False,0.001,10,NA,-299.0709533691406,-302.2852439293194,-298.09272549348793
1068,bernoulli_1,10,Adam_full_batch,False,0.01,10,NA,-302.3052673339844,-302.2852439293194,-298.09272549348793
1069,bernoulli_1,10,Adam_full_batch,False,0.1,10,NA,-302.1820983886719,-302.2852439293194,-298.09272549348793
1070,bernoulli_1,10,GD_c_l_rate,True,1e-05,10,NA,-268.2754821777344,-302.2852439293194,-298.09272549348793
1071,bernoulli_1,10,GD_c_l_rate,True,0.0001,10,NA,-281.22698974609375,-302.2852439293194,-298.09272549348793
1072,bernoulli_1,10,GD_c_l_rate,True,0.001,10,NA,-287.20062255859375,-302.2852439293194,-298.09272549348793
1073,bernoulli_1,10,GD_c_l_rate,True,0.01,10,NA,-285.5172424316406,-302.2852439293194,-298.09272549348793
1074,bernoulli_1,10,GD_c_l_rate,True,0.1,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1075,bernoulli_1,10,GD_c_l_rate,False,1e-05,10,NA,-298.7416687011719,-302.2852439293194,-298.09272549348793
1076,bernoulli_1,10,GD_c_l_rate,False,0.0001,10,NA,-301.3613586425781,-302.2852439293194,-298.09272549348793
1077,bernoulli_1,10,GD_c_l_rate,False,0.001,10,NA,-302.3273620605469,-302.2852439293194,-298.09272549348793
1078,bernoulli_1,10,GD_c_l_rate,False,0.01,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1079,bernoulli_1,10,GD_c_l_rate,False,0.1,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1080,bernoulli_1,10,GD_scale_by_ep,True,1e-05,10,NA,-265.7032775878906,-302.2852439293194,-298.09272549348793
1081,bernoulli_1,10,GD_scale_by_ep,True,0.0001,10,NA,-270.8611145019531,-302.2852439293194,-298.09272549348793
1082,bernoulli_1,10,GD_scale_by_ep,True,0.001,10,NA,-286.40380859375,-302.2852439293194,-298.09272549348793
1083,bernoulli_1,10,GD_scale_by_ep,True,0.01,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1084,bernoulli_1,10,GD_scale_by_ep,True,0.1,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1085,bernoulli_1,10,GD_scale_by_ep,False,1e-05,10,NA,-298.25811767578125,-302.2852439293194,-298.09272549348793
1086,bernoulli_1,10,GD_scale_by_ep,False,0.0001,10,NA,-299.48956298828125,-302.2852439293194,-298.09272549348793
1087,bernoulli_1,10,GD_scale_by_ep,False,0.001,10,NA,-302.2872314453125,-302.2852439293194,-298.09272549348793
1088,bernoulli_1,10,GD_scale_by_ep,False,0.01,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1089,bernoulli_1,10,GD_scale_by_ep,False,0.1,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1090,bernoulli_1,10,SVRG,True,1e-05,10,NA,-265.5425720214844,-302.2852439293194,-298.09272549348793
1091,bernoulli_1,10,SVRG,True,0.0001,10,NA,-269.7481384277344,-302.2852439293194,-298.09272549348793
1092,bernoulli_1,10,SVRG,True,0.001,10,NA,-284.8691101074219,-302.2852439293194,-298.09272549348793
1093,bernoulli_1,10,SVRG,True,0.01,10,NA,-267.39434814453125,-302.2852439293194,-298.09272549348793
1094,bernoulli_1,10,SVRG,True,0.1,10,NA,-265.0228271484375,-302.2852439293194,-298.09272549348793
1095,bernoulli_1,10,SVRG,False,1e-05,10,NA,-298.169921875,-302.2852439293194,-298.09272549348793
1096,bernoulli_1,10,SVRG,False,0.0001,10,NA,-298.7566833496094,-302.2852439293194,-298.09272549348793
1097,bernoulli_1,10,SVRG,False,0.001,10,NA,-301.41790771484375,-302.2852439293194,-298.09272549348793
1098,bernoulli_1,10,SVRG,False,0.01,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1099,bernoulli_1,10,SVRG,False,0.1,10,NA,-298.0926513671875,-302.2852439293194,-298.09272549348793
1100,bernoulli_1,11,SGD_c_l_rate,True,1e-05,10,NA,-259.2649230957031,-306.9100138058318,-300.5441108232833
1101,bernoulli_1,11,SGD_c_l_rate,True,0.0001,10,NA,-269.52667236328125,-306.9100138058318,-300.5441108232833
1102,bernoulli_1,11,SGD_c_l_rate,True,0.001,10,NA,-266.6929626464844,-306.9100138058318,-300.5441108232833
1103,bernoulli_1,11,SGD_c_l_rate,True,0.01,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1104,bernoulli_1,11,SGD_c_l_rate,True,0.1,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1105,bernoulli_1,11,SGD_c_l_rate,False,1e-05,10,NA,-301.62261962890625,-306.9100138058318,-300.5441108232833
1106,bernoulli_1,11,SGD_c_l_rate,False,0.0001,10,NA,-305.2088317871094,-306.9100138058318,-300.5441108232833
1107,bernoulli_1,11,SGD_c_l_rate,False,0.001,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1108,bernoulli_1,11,SGD_c_l_rate,False,0.01,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1109,bernoulli_1,11,SGD_c_l_rate,False,0.1,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1110,bernoulli_1,11,SGD_scale_by_ep,True,1e-05,10,NA,-256.97509765625,-306.9100138058318,-300.5441108232833
1111,bernoulli_1,11,SGD_scale_by_ep,True,0.0001,10,NA,-260.7666320800781,-306.9100138058318,-300.5441108232833
1112,bernoulli_1,11,SGD_scale_by_ep,True,0.001,10,NA,-269.4151306152344,-306.9100138058318,-300.5441108232833
1113,bernoulli_1,11,SGD_scale_by_ep,True,0.01,10,NA,-267.2314453125,-306.9100138058318,-300.5441108232833
1114,bernoulli_1,11,SGD_scale_by_ep,True,0.1,10,NA,-263.8869323730469,-306.9100138058318,-300.5441108232833
1115,bernoulli_1,11,SGD_scale_by_ep,False,1e-05,10,NA,-300.778076171875,-306.9100138058318,-300.5441108232833
1116,bernoulli_1,11,SGD_scale_by_ep,False,0.0001,10,NA,-302.41436767578125,-306.9100138058318,-300.5441108232833
1117,bernoulli_1,11,SGD_scale_by_ep,False,0.001,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1118,bernoulli_1,11,SGD_scale_by_ep,False,0.01,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1119,bernoulli_1,11,SGD_scale_by_ep,False,0.1,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1120,bernoulli_1,11,SGD_adaptive,True,1e-05,10,NA,-256.48907470703125,-306.9100138058318,-300.5441108232833
1121,bernoulli_1,11,SGD_adaptive,True,0.0001,10,NA,-256.956298828125,-306.9100138058318,-300.5441108232833
1122,bernoulli_1,11,SGD_adaptive,True,0.001,10,NA,-260.7453918457031,-306.9100138058318,-300.5441108232833
1123,bernoulli_1,11,SGD_adaptive,True,0.01,10,NA,-271.5031433105469,-306.9100138058318,-300.5441108232833
1124,bernoulli_1,11,SGD_adaptive,True,0.1,10,NA,-269.75457763671875,-306.9100138058318,-300.5441108232833
1125,bernoulli_1,11,SGD_adaptive,False,1e-05,10,NA,-300.5498046875,-306.9100138058318,-300.5441108232833
1126,bernoulli_1,11,SGD_adaptive,False,0.0001,10,NA,-300.62933349609375,-306.9100138058318,-300.5441108232833
1127,bernoulli_1,11,SGD_adaptive,False,0.001,10,NA,-301.18865966796875,-306.9100138058318,-300.5441108232833
1128,bernoulli_1,11,SGD_adaptive,False,0.01,10,NA,-306.11724853515625,-306.9100138058318,-300.5441108232833
1129,bernoulli_1,11,SGD_adaptive,False,0.1,10,NA,-300.5439147949219,-306.9100138058318,-300.5441108232833
1130,bernoulli_1,11,SGD_with_Momentum,True,1e-05,10,0.1,-256.9770812988281,-306.9100138058318,-300.5441108232833
1131,bernoulli_1,11,SGD_with_Momentum,True,0.0001,10,0.1,-260.7917785644531,-306.9100138058318,-300.5441108232833
1132,bernoulli_1,11,SGD_with_Momentum,True,0.001,10,0.1,-270.1528015136719,-306.9100138058318,-300.5441108232833
1133,bernoulli_1,11,SGD_with_Momentum,True,0.01,10,0.1,-265.8212890625,-306.9100138058318,-300.5441108232833
1134,bernoulli_1,11,SGD_with_Momentum,True,0.1,10,0.1,-262.2081604003906,-306.9100138058318,-300.5441108232833
1135,bernoulli_1,11,SGD_with_Momentum,False,1e-05,10,0.1,-300.7744140625,-306.9100138058318,-300.5441108232833
1136,bernoulli_1,11,SGD_with_Momentum,False,0.0001,10,0.1,-302.3993835449219,-306.9100138058318,-300.5441108232833
1137,bernoulli_1,11,SGD_with_Momentum,False,0.001,10,0.1,-300.54388427734375,-306.9100138058318,-300.5441108232833
1138,bernoulli_1,11,SGD_with_Momentum,False,0.01,10,0.1,-300.54388427734375,-306.9100138058318,-300.5441108232833
1139,bernoulli_1,11,SGD_with_Momentum,False,0.1,10,0.1,-300.54388427734375,-306.9100138058318,-300.5441108232833
1140,bernoulli_1,11,Adagrad,True,1e-05,10,NA,-256.51239013671875,-306.9100138058318,-300.5441108232833
1141,bernoulli_1,11,Adagrad,True,0.0001,10,NA,-257.18359375,-306.9100138058318,-300.5441108232833
1142,bernoulli_1,11,Adagrad,True,0.001,10,NA,-262.2227783203125,-306.9100138058318,-300.5441108232833
1143,bernoulli_1,11,Adagrad,True,0.01,10,NA,-273.3441162109375,-306.9100138058318,-300.5441108232833
1144,bernoulli_1,11,Adagrad,True,0.1,10,NA,-270.2896728515625,-306.9100138058318,-300.5441108232833
1145,bernoulli_1,11,Adagrad,False,1e-05,10,NA,-300.5563659667969,-306.9100138058318,-300.5441108232833
1146,bernoulli_1,11,Adagrad,False,0.0001,10,NA,-300.6903076171875,-306.9100138058318,-300.5441108232833
1147,bernoulli_1,11,Adagrad,False,0.001,10,NA,-301.3694152832031,-306.9100138058318,-300.5441108232833
1148,bernoulli_1,11,Adagrad,False,0.01,10,NA,-306.62896728515625,-306.9100138058318,-300.5441108232833
1149,bernoulli_1,11,Adagrad,False,0.1,10,NA,-300.5439147949219,-306.9100138058318,-300.5441108232833
1150,bernoulli_1,11,Adam_sg,True,1e-05,10,NA,-259.7417297363281,-306.9100138058318,-300.5441108232833
1151,bernoulli_1,11,Adam_sg,True,0.0001,10,NA,-270.4002990722656,-306.9100138058318,-300.5441108232833
1152,bernoulli_1,11,Adam_sg,True,0.001,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1153,bernoulli_1,11,Adam_sg,True,0.01,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1154,bernoulli_1,11,Adam_sg,True,0.1,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1155,bernoulli_1,11,Adam_sg,False,1e-05,10,NA,-302.0536193847656,-306.9100138058318,-300.5441108232833
1156,bernoulli_1,11,Adam_sg,False,0.0001,10,NA,-305.0339050292969,-306.9100138058318,-300.5441108232833
1157,bernoulli_1,11,Adam_sg,False,0.001,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1158,bernoulli_1,11,Adam_sg,False,0.01,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1159,bernoulli_1,11,Adam_sg,False,0.1,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1160,bernoulli_1,11,Adam_full_batch,True,1e-05,10,NA,-256.4565124511719,-306.9100138058318,-300.5441108232833
1161,bernoulli_1,11,Adam_full_batch,True,0.0001,10,NA,-256.6567077636719,-306.9100138058318,-300.5441108232833
1162,bernoulli_1,11,Adam_full_batch,True,0.001,10,NA,-258.5381164550781,-306.9100138058318,-300.5441108232833
1163,bernoulli_1,11,Adam_full_batch,True,0.01,10,NA,-268.9736022949219,-306.9100138058318,-300.5441108232833
1164,bernoulli_1,11,Adam_full_batch,True,0.1,10,NA,-273.6236267089844,-306.9100138058318,-300.5441108232833
1165,bernoulli_1,11,Adam_full_batch,False,1e-05,10,NA,-300.55712890625,-306.9100138058318,-300.5441108232833
1166,bernoulli_1,11,Adam_full_batch,False,0.0001,10,NA,-300.672607421875,-306.9100138058318,-300.5441108232833
1167,bernoulli_1,11,Adam_full_batch,False,0.001,10,NA,-301.7402038574219,-306.9100138058318,-300.5441108232833
1168,bernoulli_1,11,Adam_full_batch,False,0.01,10,NA,-306.57952880859375,-306.9100138058318,-300.5441108232833
1169,bernoulli_1,11,Adam_full_batch,False,0.1,10,NA,-306.8455505371094,-306.9100138058318,-300.5441108232833
1170,bernoulli_1,11,GD_c_l_rate,True,1e-05,10,NA,-259.04180908203125,-306.9100138058318,-300.5441108232833
1171,bernoulli_1,11,GD_c_l_rate,True,0.0001,10,NA,-269.5252685546875,-306.9100138058318,-300.5441108232833
1172,bernoulli_1,11,GD_c_l_rate,True,0.001,10,NA,-274.4209899902344,-306.9100138058318,-300.5441108232833
1173,bernoulli_1,11,GD_c_l_rate,True,0.01,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1174,bernoulli_1,11,GD_c_l_rate,True,0.1,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1175,bernoulli_1,11,GD_c_l_rate,False,1e-05,10,NA,-301.5002746582031,-306.9100138058318,-300.5441108232833
1176,bernoulli_1,11,GD_c_l_rate,False,0.0001,10,NA,-305.4122009277344,-306.9100138058318,-300.5441108232833
1177,bernoulli_1,11,GD_c_l_rate,False,0.001,10,NA,-306.931884765625,-306.9100138058318,-300.5441108232833
1178,bernoulli_1,11,GD_c_l_rate,False,0.01,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1179,bernoulli_1,11,GD_c_l_rate,False,0.1,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1180,bernoulli_1,11,GD_scale_by_ep,True,1e-05,10,NA,-256.9808654785156,-306.9100138058318,-300.5441108232833
1181,bernoulli_1,11,GD_scale_by_ep,True,0.0001,10,NA,-261.1188659667969,-306.9100138058318,-300.5441108232833
1182,bernoulli_1,11,GD_scale_by_ep,True,0.001,10,NA,-273.81756591796875,-306.9100138058318,-300.5441108232833
1183,bernoulli_1,11,GD_scale_by_ep,True,0.01,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1184,bernoulli_1,11,GD_scale_by_ep,True,0.1,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1185,bernoulli_1,11,GD_scale_by_ep,False,1e-05,10,NA,-300.779296875,-306.9100138058318,-300.5441108232833
1186,bernoulli_1,11,GD_scale_by_ep,False,0.0001,10,NA,-302.53887939453125,-306.9100138058318,-300.5441108232833
1187,bernoulli_1,11,GD_scale_by_ep,False,0.001,10,NA,-306.916259765625,-306.9100138058318,-300.5441108232833
1188,bernoulli_1,11,GD_scale_by_ep,False,0.01,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1189,bernoulli_1,11,GD_scale_by_ep,False,0.1,10,NA,-300.54388427734375,-306.9100138058318,-300.5441108232833
1190,bernoulli_1,11,SVRG,True,1e-05,10,NA,-256.8873291015625,-306.9100138058318,-300.5441108232833
1191,bernoulli_1,11,SVRG,True,0.0001,10,NA,-260.50628662109375,-306.9100138058318,-300.5441108232833
1192,bernoulli_1,11,SVRG,True,0.001,10,NA,-272.7619934082031,-306.9100138058318,-300.5441108232833
1193,bernoulli_1,11,SVRG,True,0.01,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1194,bernoulli_1,11,SVRG,True,0.1,10,NA,-256.4354248046875,-306.9100138058318,-300.5441108232833
1195,bernoulli_1,11,SVRG,False,1e-05,10,NA,-300.6376037597656,-306.9100138058318,-300.5441108232833
1196,bernoulli_1,11,SVRG,False,0.0001,10,NA,-301.3736877441406,-306.9100138058318,-300.5441108232833
1197,bernoulli_1,11,SVRG,False,0.001,10,NA,-305.4642639160156,-306.9100138058318,-300.5441108232833
1198,bernoulli_1,11,SVRG,False,0.01,10,NA,-300.5439147949219,-306.9100138058318,-300.5441108232833
1199,bernoulli_1,11,SVRG,False,0.1,10,NA,-300.5439147949219,-306.9100138058318,-300.5441108232833
1200,bernoulli_1,12,SGD_c_l_rate,True,1e-05,10,NA,-255.45346069335938,-318.75400968730617,-313.36999916050644
1201,bernoulli_1,12,SGD_c_l_rate,True,0.0001,10,NA,-267.80694580078125,-318.75400968730617,-313.36999916050644
1202,bernoulli_1,12,SGD_c_l_rate,True,0.001,10,NA,-267.7609558105469,-318.75400968730617,-313.36999916050644
1203,bernoulli_1,12,SGD_c_l_rate,True,0.01,10,NA,-252.1102752685547,-318.75400968730617,-313.36999916050644
1204,bernoulli_1,12,SGD_c_l_rate,True,0.1,10,NA,-252.1102752685547,-318.75400968730617,-313.36999916050644
1205,bernoulli_1,12,SGD_c_l_rate,False,1e-05,10,NA,-314.27880859375,-318.75400968730617,-313.36999916050644
1206,bernoulli_1,12,SGD_c_l_rate,False,0.0001,10,NA,-317.14129638671875,-318.75400968730617,-313.36999916050644
1207,bernoulli_1,12,SGD_c_l_rate,False,0.001,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1208,bernoulli_1,12,SGD_c_l_rate,False,0.01,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1209,bernoulli_1,12,SGD_c_l_rate,False,0.1,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1210,bernoulli_1,12,SGD_scale_by_ep,True,1e-05,10,NA,-252.74908447265625,-318.75400968730617,-313.36999916050644
1211,bernoulli_1,12,SGD_scale_by_ep,True,0.0001,10,NA,-257.268310546875,-318.75400968730617,-313.36999916050644
1212,bernoulli_1,12,SGD_scale_by_ep,True,0.001,10,NA,-268.67730712890625,-318.75400968730617,-313.36999916050644
1213,bernoulli_1,12,SGD_scale_by_ep,True,0.01,10,NA,-263.92877197265625,-318.75400968730617,-313.36999916050644
1214,bernoulli_1,12,SGD_scale_by_ep,True,0.1,10,NA,-260.15338134765625,-318.75400968730617,-313.36999916050644
1215,bernoulli_1,12,SGD_scale_by_ep,False,1e-05,10,NA,-313.569091796875,-318.75400968730617,-313.36999916050644
1216,bernoulli_1,12,SGD_scale_by_ep,False,0.0001,10,NA,-314.9339904785156,-318.75400968730617,-313.36999916050644
1217,bernoulli_1,12,SGD_scale_by_ep,False,0.001,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1218,bernoulli_1,12,SGD_scale_by_ep,False,0.01,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1219,bernoulli_1,12,SGD_scale_by_ep,False,0.1,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1220,bernoulli_1,12,SGD_adaptive,True,1e-05,10,NA,-252.17189025878906,-318.75400968730617,-313.36999916050644
1221,bernoulli_1,12,SGD_adaptive,True,0.0001,10,NA,-252.71067810058594,-318.75400968730617,-313.36999916050644
1222,bernoulli_1,12,SGD_adaptive,True,0.001,10,NA,-257.10650634765625,-318.75400968730617,-313.36999916050644
1223,bernoulli_1,12,SGD_adaptive,True,0.01,10,NA,-270.0711364746094,-318.75400968730617,-313.36999916050644
1224,bernoulli_1,12,SGD_adaptive,True,0.1,10,NA,-270.02215576171875,-318.75400968730617,-313.36999916050644
1225,bernoulli_1,12,SGD_adaptive,False,1e-05,10,NA,-313.3747253417969,-318.75400968730617,-313.36999916050644
1226,bernoulli_1,12,SGD_adaptive,False,0.0001,10,NA,-313.4430847167969,-318.75400968730617,-313.36999916050644
1227,bernoulli_1,12,SGD_adaptive,False,0.001,10,NA,-313.9029846191406,-318.75400968730617,-313.36999916050644
1228,bernoulli_1,12,SGD_adaptive,False,0.01,10,NA,-318.212158203125,-318.75400968730617,-313.36999916050644
1229,bernoulli_1,12,SGD_adaptive,False,0.1,10,NA,-313.369873046875,-318.75400968730617,-313.36999916050644
1230,bernoulli_1,12,SGD_with_Momentum,True,1e-05,10,0.1,-252.74911499023438,-318.75400968730617,-313.36999916050644
1231,bernoulli_1,12,SGD_with_Momentum,True,0.0001,10,0.1,-257.2949523925781,-318.75400968730617,-313.36999916050644
1232,bernoulli_1,12,SGD_with_Momentum,True,0.001,10,0.1,-269.3807373046875,-318.75400968730617,-313.36999916050644
1233,bernoulli_1,12,SGD_with_Momentum,True,0.01,10,0.1,-261.8876953125,-318.75400968730617,-313.36999916050644
1234,bernoulli_1,12,SGD_with_Momentum,True,0.1,10,0.1,-258.6977233886719,-318.75400968730617,-313.36999916050644
1235,bernoulli_1,12,SGD_with_Momentum,False,1e-05,10,0.1,-313.56634521484375,-318.75400968730617,-313.36999916050644
1236,bernoulli_1,12,SGD_with_Momentum,False,0.0001,10,0.1,-314.9225769042969,-318.75400968730617,-313.36999916050644
1237,bernoulli_1,12,SGD_with_Momentum,False,0.001,10,0.1,-313.3699035644531,-318.75400968730617,-313.36999916050644
1238,bernoulli_1,12,SGD_with_Momentum,False,0.01,10,0.1,-313.3699035644531,-318.75400968730617,-313.36999916050644
1239,bernoulli_1,12,SGD_with_Momentum,False,0.1,10,0.1,-313.3699035644531,-318.75400968730617,-313.36999916050644
1240,bernoulli_1,12,Adagrad,True,1e-05,10,NA,-252.19808959960938,-318.75400968730617,-313.36999916050644
1241,bernoulli_1,12,Adagrad,True,0.0001,10,NA,-252.96728515625,-318.75400968730617,-313.36999916050644
1242,bernoulli_1,12,Adagrad,True,0.001,10,NA,-258.79486083984375,-318.75400968730617,-313.36999916050644
1243,bernoulli_1,12,Adagrad,True,0.01,10,NA,-272.271240234375,-318.75400968730617,-313.36999916050644
1244,bernoulli_1,12,Adagrad,True,0.1,10,NA,-266.6274719238281,-318.75400968730617,-313.36999916050644
1245,bernoulli_1,12,Adagrad,False,1e-05,10,NA,-313.3798522949219,-318.75400968730617,-313.36999916050644
1246,bernoulli_1,12,Adagrad,False,0.0001,10,NA,-313.4959716796875,-318.75400968730617,-313.36999916050644
1247,bernoulli_1,12,Adagrad,False,0.001,10,NA,-314.045654296875,-318.75400968730617,-313.36999916050644
1248,bernoulli_1,12,Adagrad,False,0.01,10,NA,-318.5901184082031,-318.75400968730617,-313.36999916050644
1249,bernoulli_1,12,Adagrad,False,0.1,10,NA,-313.369873046875,-318.75400968730617,-313.36999916050644
1250,bernoulli_1,12,Adam_sg,True,1e-05,10,NA,-256.0321960449219,-318.75400968730617,-313.36999916050644
1251,bernoulli_1,12,Adam_sg,True,0.0001,10,NA,-269.0237121582031,-318.75400968730617,-313.36999916050644
1252,bernoulli_1,12,Adam_sg,True,0.001,10,NA,-252.1102752685547,-318.75400968730617,-313.36999916050644
1253,bernoulli_1,12,Adam_sg,True,0.01,10,NA,-252.1102752685547,-318.75400968730617,-313.36999916050644
1254,bernoulli_1,12,Adam_sg,True,0.1,10,NA,-252.1102752685547,-318.75400968730617,-313.36999916050644
1255,bernoulli_1,12,Adam_sg,False,1e-05,10,NA,-314.66436767578125,-318.75400968730617,-313.36999916050644
1256,bernoulli_1,12,Adam_sg,False,0.0001,10,NA,-316.8765563964844,-318.75400968730617,-313.36999916050644
1257,bernoulli_1,12,Adam_sg,False,0.001,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1258,bernoulli_1,12,Adam_sg,False,0.01,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1259,bernoulli_1,12,Adam_sg,False,0.1,10,NA,-313.3699035644531,-318.75400968730617,-313.36999916050644
1260,bernoulli_1,12,Adam_full_batch,True,1e-05,10,NA,-252.13307189941406,-318.75400968730617,-313.36999916050644
1261,bernoulli_1,12,Adam_full_batch,True,0.0001,10,NA,-252.34922790527344,-318.75400968730617,-313.36999916050644
1262,bernoulli_1,12,Adam_full_batch,True,0.001,10,NA,-254.39013671875,-318.75400968730617,-313.36999916050644
1263,bernoulli_1,12,Adam_full_batch,True,0.01,10,NA,-266.2359924316406,-318.75400968730617,-313.36999916050644
