,Dual_dist,seed,Algorithm,naive_init,lr,epoch_num,momentum,best_obj,max_grid_obj,max_data_obj
59,bernoulli_5,10,Adam_sg,False,0.1,10,NA,-41.3648567199707,-41.48189198623871,-41.364867783639234
60,bernoulli_5,10,Adam_full_batch,True,1e-05,10,NA,-24.347429275512695,-41.48189198623871,-41.364867783639234
61,bernoulli_5,10,Adam_full_batch,True,0.0001,10,NA,-24.363893508911133,-41.48189198623871,-41.364867783639234
62,bernoulli_5,10,Adam_full_batch,True,0.001,10,NA,-24.51706314086914,-41.48189198623871,-41.364867783639234
63,bernoulli_5,10,Adam_full_batch,True,0.01,10,NA,-25.089021682739258,-41.48189198623871,-41.364867783639234
64,bernoulli_5,10,Adam_full_batch,True,0.1,10,NA,-25.024560928344727,-41.48189198623871,-41.364867783639234
65,bernoulli_5,10,Adam_full_batch,False,1e-05,10,NA,-41.36552429199219,-41.48189198623871,-41.364867783639234
66,bernoulli_5,10,Adam_full_batch,False,0.0001,10,NA,-41.37140655517578,-41.48189198623871,-41.364867783639234
67,bernoulli_5,10,Adam_full_batch,False,0.001,10,NA,-41.42094039916992,-41.48189198623871,-41.364867783639234
68,bernoulli_5,10,Adam_full_batch,False,0.01,10,NA,-41.484317779541016,-41.48189198623871,-41.364867783639234
69,bernoulli_5,10,Adam_full_batch,False,0.1,10,NA,-41.44023895263672,-41.48189198623871,-41.364867783639234
70,bernoulli_5,10,GD_c_l_rate,True,1e-05,10,NA,-24.364269256591797,-41.48189198623871,-41.364867783639234
71,bernoulli_5,10,GD_c_l_rate,True,0.0001,10,NA,-24.512205123901367,-41.48189198623871,-41.364867783639234
72,bernoulli_5,10,GD_c_l_rate,True,0.001,10,NA,-25.033857345581055,-41.48189198623871,-41.364867783639234
73,bernoulli_5,10,GD_c_l_rate,True,0.01,10,NA,-25.090696334838867,-41.48189198623871,-41.364867783639234
74,bernoulli_5,10,GD_c_l_rate,True,0.1,10,NA,-24.345600128173828,-41.48189198623871,-41.364867783639234
75,bernoulli_5,10,GD_c_l_rate,False,1e-05,10,NA,-41.3687629699707,-41.48189198623871,-41.364867783639234
76,bernoulli_5,10,GD_c_l_rate,False,0.0001,10,NA,-41.39894104003906,-41.48189198623871,-41.364867783639234
77,bernoulli_5,10,GD_c_l_rate,False,0.001,10,NA,-41.48374557495117,-41.48189198623871,-41.364867783639234
78,bernoulli_5,10,GD_c_l_rate,False,0.01,10,NA,-41.3648567199707,-41.48189198623871,-41.364867783639234
79,bernoulli_5,10,GD_c_l_rate,False,0.1,10,NA,-41.3648567199707,-41.48189198623871,-41.364867783639234
80,bernoulli_5,10,GD_scale_by_ep,True,1e-05,10,NA,-24.349205017089844,-41.48189198623871,-41.364867783639234
81,bernoulli_5,10,GD_scale_by_ep,True,0.0001,10,NA,-24.380970001220703,-41.48189198623871,-41.364867783639234
82,bernoulli_5,10,GD_scale_by_ep,True,0.001,10,NA,-24.640600204467773,-41.48189198623871,-41.364867783639234
83,bernoulli_5,10,GD_scale_by_ep,True,0.01,10,NA,-25.078237533569336,-41.48189198623871,-41.364867783639234
84,bernoulli_5,10,GD_scale_by_ep,True,0.1,10,NA,-24.345600128173828,-41.48189198623871,-41.364867783639234
85,bernoulli_5,10,GD_scale_by_ep,False,1e-05,10,NA,-41.36602783203125,-41.48189198623871,-41.364867783639234
86,bernoulli_5,10,GD_scale_by_ep,False,0.0001,10,NA,-41.37605667114258,-41.48189198623871,-41.364867783639234
87,bernoulli_5,10,GD_scale_by_ep,False,0.001,10,NA,-41.447357177734375,-41.48189198623871,-41.364867783639234
88,bernoulli_5,10,GD_scale_by_ep,False,0.01,10,NA,-41.448143005371094,-41.48189198623871,-41.364867783639234
89,bernoulli_5,10,GD_scale_by_ep,False,0.1,10,NA,-41.3648567199707,-41.48189198623871,-41.364867783639234
90,bernoulli_5,10,SVRG,True,1e-05,10,NA,-24.38129425048828,-41.48189198623871,-41.364867783639234
91,bernoulli_5,10,SVRG,True,0.0001,10,NA,-24.658885955810547,-41.48189198623871,-41.364867783639234
92,bernoulli_5,10,SVRG,True,0.001,10,NA,-24.941190719604492,-41.48189198623871,-41.364867783639234
93,bernoulli_5,10,SVRG,True,0.01,10,NA,-24.345600128173828,-41.48189198623871,-41.364867783639234
94,bernoulli_5,10,SVRG,True,0.1,10,NA,-24.345600128173828,-41.48189198623871,-41.364867783639234
95,bernoulli_5,10,SVRG,False,1e-05,10,NA,-41.379112243652344,-41.48189198623871,-41.364867783639234
96,bernoulli_5,10,SVRG,False,0.0001,10,NA,-41.46944808959961,-41.48189198623871,-41.364867783639234
97,bernoulli_5,10,SVRG,False,0.001,10,NA,-41.4619026184082,-41.48189198623871,-41.364867783639234
98,bernoulli_5,10,SVRG,False,0.01,10,NA,-41.3648567199707,-41.48189198623871,-41.364867783639234
99,bernoulli_5,10,SVRG,False,0.1,10,NA,-41.3648567199707,-41.48189198623871,-41.364867783639234
100,bernoulli_5,11,SGD_c_l_rate,True,1e-05,10,NA,-33.08083724975586,-37.84799686406386,-37.89527356194004
101,bernoulli_5,11,SGD_c_l_rate,True,0.0001,10,NA,-34.18388366699219,-37.84799686406386,-37.89527356194004
102,bernoulli_5,11,SGD_c_l_rate,True,0.001,10,NA,-36.9972038269043,-37.84799686406386,-37.89527356194004
103,bernoulli_5,11,SGD_c_l_rate,True,0.01,10,NA,-37.43796157836914,-37.84799686406386,-37.89527356194004
104,bernoulli_5,11,SGD_c_l_rate,True,0.1,10,NA,-32.932640075683594,-37.84799686406386,-37.89527356194004
105,bernoulli_5,11,SGD_c_l_rate,False,1e-05,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
106,bernoulli_5,11,SGD_c_l_rate,False,0.0001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
107,bernoulli_5,11,SGD_c_l_rate,False,0.001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
108,bernoulli_5,11,SGD_c_l_rate,False,0.01,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
109,bernoulli_5,11,SGD_c_l_rate,False,0.1,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
110,bernoulli_5,11,SGD_scale_by_ep,True,1e-05,10,NA,-32.958465576171875,-37.84799686406386,-37.89527356194004
111,bernoulli_5,11,SGD_scale_by_ep,True,0.0001,10,NA,-33.183380126953125,-37.84799686406386,-37.89527356194004
112,bernoulli_5,11,SGD_scale_by_ep,True,0.001,10,NA,-34.80165481567383,-37.84799686406386,-37.89527356194004
113,bernoulli_5,11,SGD_scale_by_ep,True,0.01,10,NA,-37.31428909301758,-37.84799686406386,-37.89527356194004
114,bernoulli_5,11,SGD_scale_by_ep,True,0.1,10,NA,-33.58528137207031,-37.84799686406386,-37.89527356194004
115,bernoulli_5,11,SGD_scale_by_ep,False,1e-05,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
116,bernoulli_5,11,SGD_scale_by_ep,False,0.0001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
117,bernoulli_5,11,SGD_scale_by_ep,False,0.001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
118,bernoulli_5,11,SGD_scale_by_ep,False,0.01,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
119,bernoulli_5,11,SGD_scale_by_ep,False,0.1,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
120,bernoulli_5,11,SGD_adaptive,True,1e-05,10,NA,-32.93961715698242,-37.84799686406386,-37.89527356194004
121,bernoulli_5,11,SGD_adaptive,True,0.0001,10,NA,-33.00211715698242,-37.84799686406386,-37.89527356194004
122,bernoulli_5,11,SGD_adaptive,True,0.001,10,NA,-33.578277587890625,-37.84799686406386,-37.89527356194004
123,bernoulli_5,11,SGD_adaptive,True,0.01,10,NA,-36.26270294189453,-37.84799686406386,-37.89527356194004
124,bernoulli_5,11,SGD_adaptive,True,0.1,10,NA,-37.7150993347168,-37.84799686406386,-37.89527356194004
125,bernoulli_5,11,SGD_adaptive,False,1e-05,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
126,bernoulli_5,11,SGD_adaptive,False,0.0001,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
127,bernoulli_5,11,SGD_adaptive,False,0.001,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
128,bernoulli_5,11,SGD_adaptive,False,0.01,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
129,bernoulli_5,11,SGD_adaptive,False,0.1,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
130,bernoulli_5,11,SGD_with_Momentum,True,1e-05,10,0.1,-32.95857620239258,-37.84799686406386,-37.89527356194004
131,bernoulli_5,11,SGD_with_Momentum,True,0.0001,10,0.1,-33.184391021728516,-37.84799686406386,-37.89527356194004
132,bernoulli_5,11,SGD_with_Momentum,True,0.001,10,0.1,-34.81459426879883,-37.84799686406386,-37.89527356194004
133,bernoulli_5,11,SGD_with_Momentum,True,0.01,10,0.1,-37.400569915771484,-37.84799686406386,-37.89527356194004
134,bernoulli_5,11,SGD_with_Momentum,True,0.1,10,0.1,-33.429588317871094,-37.84799686406386,-37.89527356194004
135,bernoulli_5,11,SGD_with_Momentum,False,1e-05,10,0.1,-37.89527130126953,-37.84799686406386,-37.89527356194004
136,bernoulli_5,11,SGD_with_Momentum,False,0.0001,10,0.1,-37.89527130126953,-37.84799686406386,-37.89527356194004
137,bernoulli_5,11,SGD_with_Momentum,False,0.001,10,0.1,-37.89527130126953,-37.84799686406386,-37.89527356194004
138,bernoulli_5,11,SGD_with_Momentum,False,0.01,10,0.1,-37.89527130126953,-37.84799686406386,-37.89527356194004
139,bernoulli_5,11,SGD_with_Momentum,False,0.1,10,0.1,-37.89527130126953,-37.84799686406386,-37.89527356194004
140,bernoulli_5,11,Adagrad,True,1e-05,10,NA,-32.94221496582031,-37.84799686406386,-37.89527356194004
141,bernoulli_5,11,Adagrad,True,0.0001,10,NA,-33.027618408203125,-37.84799686406386,-37.89527356194004
142,bernoulli_5,11,Adagrad,True,0.001,10,NA,-33.79265594482422,-37.84799686406386,-37.89527356194004
143,bernoulli_5,11,Adagrad,True,0.01,10,NA,-36.62538528442383,-37.84799686406386,-37.89527356194004
144,bernoulli_5,11,Adagrad,True,0.1,10,NA,-37.687557220458984,-37.84799686406386,-37.89527356194004
145,bernoulli_5,11,Adagrad,False,1e-05,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
146,bernoulli_5,11,Adagrad,False,0.0001,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
147,bernoulli_5,11,Adagrad,False,0.001,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
148,bernoulli_5,11,Adagrad,False,0.01,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
149,bernoulli_5,11,Adagrad,False,0.1,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
150,bernoulli_5,11,Adam_sg,True,1e-05,10,NA,-33.41093444824219,-37.84799686406386,-37.89527356194004
151,bernoulli_5,11,Adam_sg,True,0.0001,10,NA,-35.83327865600586,-37.84799686406386,-37.89527356194004
152,bernoulli_5,11,Adam_sg,True,0.001,10,NA,-37.61304473876953,-37.84799686406386,-37.89527356194004
153,bernoulli_5,11,Adam_sg,True,0.01,10,NA,-32.932640075683594,-37.84799686406386,-37.89527356194004
154,bernoulli_5,11,Adam_sg,True,0.1,10,NA,-32.932640075683594,-37.84799686406386,-37.89527356194004
155,bernoulli_5,11,Adam_sg,False,1e-05,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
156,bernoulli_5,11,Adam_sg,False,0.0001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
157,bernoulli_5,11,Adam_sg,False,0.001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
158,bernoulli_5,11,Adam_sg,False,0.01,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
159,bernoulli_5,11,Adam_sg,False,0.1,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
160,bernoulli_5,11,Adam_full_batch,True,1e-05,10,NA,-32.93745040893555,-37.84799686406386,-37.89527356194004
161,bernoulli_5,11,Adam_full_batch,True,0.0001,10,NA,-32.98075866699219,-37.84799686406386,-37.89527356194004
162,bernoulli_5,11,Adam_full_batch,True,0.001,10,NA,-33.399742126464844,-37.84799686406386,-37.89527356194004
163,bernoulli_5,11,Adam_full_batch,True,0.01,10,NA,-36.284576416015625,-37.84799686406386,-37.89527356194004
164,bernoulli_5,11,Adam_full_batch,True,0.1,10,NA,-37.49720764160156,-37.84799686406386,-37.89527356194004
165,bernoulli_5,11,Adam_full_batch,False,1e-05,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
166,bernoulli_5,11,Adam_full_batch,False,0.0001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
167,bernoulli_5,11,Adam_full_batch,False,0.001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
168,bernoulli_5,11,Adam_full_batch,False,0.01,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
169,bernoulli_5,11,Adam_full_batch,False,0.1,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
170,bernoulli_5,11,GD_c_l_rate,True,1e-05,10,NA,-33.066410064697266,-37.84799686406386,-37.89527356194004
171,bernoulli_5,11,GD_c_l_rate,True,0.0001,10,NA,-34.09176254272461,-37.84799686406386,-37.89527356194004
172,bernoulli_5,11,GD_c_l_rate,True,0.001,10,NA,-36.9830207824707,-37.84799686406386,-37.89527356194004
173,bernoulli_5,11,GD_c_l_rate,True,0.01,10,NA,-37.729557037353516,-37.84799686406386,-37.89527356194004
174,bernoulli_5,11,GD_c_l_rate,True,0.1,10,NA,-32.932640075683594,-37.84799686406386,-37.89527356194004
175,bernoulli_5,11,GD_c_l_rate,False,1e-05,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
176,bernoulli_5,11,GD_c_l_rate,False,0.0001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
177,bernoulli_5,11,GD_c_l_rate,False,0.001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
178,bernoulli_5,11,GD_c_l_rate,False,0.01,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
179,bernoulli_5,11,GD_c_l_rate,False,0.1,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
180,bernoulli_5,11,GD_scale_by_ep,True,1e-05,10,NA,-32.958499908447266,-37.84799686406386,-37.89527356194004
181,bernoulli_5,11,GD_scale_by_ep,True,0.0001,10,NA,-33.1856575012207,-37.84799686406386,-37.89527356194004
182,bernoulli_5,11,GD_scale_by_ep,True,0.001,10,NA,-34.93846130371094,-37.84799686406386,-37.89527356194004
183,bernoulli_5,11,GD_scale_by_ep,True,0.01,10,NA,-37.34761047363281,-37.84799686406386,-37.89527356194004
184,bernoulli_5,11,GD_scale_by_ep,True,0.1,10,NA,-32.932640075683594,-37.84799686406386,-37.89527356194004
185,bernoulli_5,11,GD_scale_by_ep,False,1e-05,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
186,bernoulli_5,11,GD_scale_by_ep,False,0.0001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
187,bernoulli_5,11,GD_scale_by_ep,False,0.001,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
188,bernoulli_5,11,GD_scale_by_ep,False,0.01,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
189,bernoulli_5,11,GD_scale_by_ep,False,0.1,10,NA,-37.89527130126953,-37.84799686406386,-37.89527356194004
190,bernoulli_5,11,SVRG,True,1e-05,10,NA,-33.04767990112305,-37.84799686406386,-37.89527356194004
191,bernoulli_5,11,SVRG,True,0.0001,10,NA,-33.998592376708984,-37.84799686406386,-37.89527356194004
192,bernoulli_5,11,SVRG,True,0.001,10,NA,-37.128360748291016,-37.84799686406386,-37.89527356194004
193,bernoulli_5,11,SVRG,True,0.01,10,NA,-34.171546936035156,-37.84799686406386,-37.89527356194004
194,bernoulli_5,11,SVRG,True,0.1,10,NA,-32.932640075683594,-37.84799686406386,-37.89527356194004
195,bernoulli_5,11,SVRG,False,1e-05,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
196,bernoulli_5,11,SVRG,False,0.0001,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
197,bernoulli_5,11,SVRG,False,0.001,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
198,bernoulli_5,11,SVRG,False,0.01,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
199,bernoulli_5,11,SVRG,False,0.1,10,NA,-37.8952751159668,-37.84799686406386,-37.89527356194004
200,bernoulli_5,12,SGD_c_l_rate,True,1e-05,10,NA,-37.34077835083008,-46.236110273691835,-46.259692227110506
201,bernoulli_5,12,SGD_c_l_rate,True,0.0001,10,NA,-37.94597244262695,-46.236110273691835,-46.259692227110506
202,bernoulli_5,12,SGD_c_l_rate,True,0.001,10,NA,-39.24909973144531,-46.236110273691835,-46.259692227110506
203,bernoulli_5,12,SGD_c_l_rate,True,0.01,10,NA,-38.34675979614258,-46.236110273691835,-46.259692227110506
204,bernoulli_5,12,SGD_c_l_rate,True,0.1,10,NA,-37.258056640625,-46.236110273691835,-46.259692227110506
205,bernoulli_5,12,SGD_c_l_rate,False,1e-05,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
206,bernoulli_5,12,SGD_c_l_rate,False,0.0001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
207,bernoulli_5,12,SGD_c_l_rate,False,0.001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
208,bernoulli_5,12,SGD_c_l_rate,False,0.01,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
209,bernoulli_5,12,SGD_c_l_rate,False,0.1,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
210,bernoulli_5,12,SGD_scale_by_ep,True,1e-05,10,NA,-37.27253341674805,-46.236110273691835,-46.259692227110506
211,bernoulli_5,12,SGD_scale_by_ep,True,0.0001,10,NA,-37.39754867553711,-46.236110273691835,-46.259692227110506
212,bernoulli_5,12,SGD_scale_by_ep,True,0.001,10,NA,-38.25124740600586,-46.236110273691835,-46.259692227110506
213,bernoulli_5,12,SGD_scale_by_ep,True,0.01,10,NA,-42.884368896484375,-46.236110273691835,-46.259692227110506
214,bernoulli_5,12,SGD_scale_by_ep,True,0.1,10,NA,-37.258056640625,-46.236110273691835,-46.259692227110506
215,bernoulli_5,12,SGD_scale_by_ep,False,1e-05,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
216,bernoulli_5,12,SGD_scale_by_ep,False,0.0001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
217,bernoulli_5,12,SGD_scale_by_ep,False,0.001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
218,bernoulli_5,12,SGD_scale_by_ep,False,0.01,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
219,bernoulli_5,12,SGD_scale_by_ep,False,0.1,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
220,bernoulli_5,12,SGD_adaptive,True,1e-05,10,NA,-37.26252365112305,-46.236110273691835,-46.259692227110506
221,bernoulli_5,12,SGD_adaptive,True,0.0001,10,NA,-37.3026237487793,-46.236110273691835,-46.259692227110506
222,bernoulli_5,12,SGD_adaptive,True,0.001,10,NA,-37.665489196777344,-46.236110273691835,-46.259692227110506
223,bernoulli_5,12,SGD_adaptive,True,0.01,10,NA,-39.136329650878906,-46.236110273691835,-46.259692227110506
224,bernoulli_5,12,SGD_adaptive,True,0.1,10,NA,-45.521240234375,-46.236110273691835,-46.259692227110506
225,bernoulli_5,12,SGD_adaptive,False,1e-05,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
226,bernoulli_5,12,SGD_adaptive,False,0.0001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
227,bernoulli_5,12,SGD_adaptive,False,0.001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
228,bernoulli_5,12,SGD_adaptive,False,0.01,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
229,bernoulli_5,12,SGD_adaptive,False,0.1,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
230,bernoulli_5,12,SGD_with_Momentum,True,1e-05,10,0.1,-37.27255630493164,-46.236110273691835,-46.259692227110506
231,bernoulli_5,12,SGD_with_Momentum,True,0.0001,10,0.1,-37.39811325073242,-46.236110273691835,-46.259692227110506
232,bernoulli_5,12,SGD_with_Momentum,True,0.001,10,0.1,-38.25937271118164,-46.236110273691835,-46.259692227110506
233,bernoulli_5,12,SGD_with_Momentum,True,0.01,10,0.1,-42.92160415649414,-46.236110273691835,-46.259692227110506
234,bernoulli_5,12,SGD_with_Momentum,True,0.1,10,0.1,-37.258056640625,-46.236110273691835,-46.259692227110506
235,bernoulli_5,12,SGD_with_Momentum,False,1e-05,10,0.1,-46.25969314575195,-46.236110273691835,-46.259692227110506
236,bernoulli_5,12,SGD_with_Momentum,False,0.0001,10,0.1,-46.25969314575195,-46.236110273691835,-46.259692227110506
237,bernoulli_5,12,SGD_with_Momentum,False,0.001,10,0.1,-46.25969314575195,-46.236110273691835,-46.259692227110506
238,bernoulli_5,12,SGD_with_Momentum,False,0.01,10,0.1,-46.25969314575195,-46.236110273691835,-46.259692227110506
239,bernoulli_5,12,SGD_with_Momentum,False,0.1,10,0.1,-46.25969314575195,-46.236110273691835,-46.259692227110506
240,bernoulli_5,12,Adagrad,True,1e-05,10,NA,-37.26423645019531,-46.236110273691835,-46.259692227110506
241,bernoulli_5,12,Adagrad,True,0.0001,10,NA,-37.319087982177734,-46.236110273691835,-46.259692227110506
242,bernoulli_5,12,Adagrad,True,0.001,10,NA,-37.79996109008789,-46.236110273691835,-46.259692227110506
243,bernoulli_5,12,Adagrad,True,0.01,10,NA,-39.27307891845703,-46.236110273691835,-46.259692227110506
244,bernoulli_5,12,Adagrad,True,0.1,10,NA,-44.92502975463867,-46.236110273691835,-46.259692227110506
245,bernoulli_5,12,Adagrad,False,1e-05,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
246,bernoulli_5,12,Adagrad,False,0.0001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
247,bernoulli_5,12,Adagrad,False,0.001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
248,bernoulli_5,12,Adagrad,False,0.01,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
249,bernoulli_5,12,Adagrad,False,0.1,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
250,bernoulli_5,12,Adam_sg,True,1e-05,10,NA,-37.514625549316406,-46.236110273691835,-46.259692227110506
251,bernoulli_5,12,Adam_sg,True,0.0001,10,NA,-38.76255798339844,-46.236110273691835,-46.259692227110506
252,bernoulli_5,12,Adam_sg,True,0.001,10,NA,-42.93675994873047,-46.236110273691835,-46.259692227110506
253,bernoulli_5,12,Adam_sg,True,0.01,10,NA,-37.258056640625,-46.236110273691835,-46.259692227110506
254,bernoulli_5,12,Adam_sg,True,0.1,10,NA,-37.258056640625,-46.236110273691835,-46.259692227110506
255,bernoulli_5,12,Adam_sg,False,1e-05,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
256,bernoulli_5,12,Adam_sg,False,0.0001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
257,bernoulli_5,12,Adam_sg,False,0.001,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
258,bernoulli_5,12,Adam_sg,False,0.01,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
259,bernoulli_5,12,Adam_sg,False,0.1,10,NA,-46.25969314575195,-46.236110273691835,-46.259692227110506
