,Dual_dist,seed,Algorithm,naive_init,lr,epoch_num,momentum,best_obj,max_grid_obj,max_data_obj
232,bernoulli_5,2,SGD_with_Momentum,True,0.001,10,0.1,-37.03285598754883,-40.311960097377046,-40.31713099017088
233,bernoulli_5,2,SGD_with_Momentum,True,0.01,10,0.1,-39.63157272338867,-40.311960097377046,-40.31713099017088
234,bernoulli_5,2,SGD_with_Momentum,True,0.1,10,0.1,-39.58147430419922,-40.311960097377046,-40.31713099017088
235,bernoulli_5,2,SGD_with_Momentum,False,1e-05,10,0.1,-40.3171272277832,-40.311960097377046,-40.31713099017088
236,bernoulli_5,2,SGD_with_Momentum,False,0.0001,10,0.1,-40.3171272277832,-40.311960097377046,-40.31713099017088
237,bernoulli_5,2,SGD_with_Momentum,False,0.001,10,0.1,-40.3171272277832,-40.311960097377046,-40.31713099017088
238,bernoulli_5,2,SGD_with_Momentum,False,0.01,10,0.1,-40.3171272277832,-40.311960097377046,-40.31713099017088
239,bernoulli_5,2,SGD_with_Momentum,False,0.1,10,0.1,-40.3171272277832,-40.311960097377046,-40.31713099017088
240,bernoulli_5,2,Adagrad,True,1e-05,10,NA,-35.09213638305664,-40.311960097377046,-40.31713099017088
241,bernoulli_5,2,Adagrad,True,0.0001,10,NA,-35.170806884765625,-40.311960097377046,-40.31713099017088
242,bernoulli_5,2,Adagrad,True,0.001,10,NA,-35.90154266357422,-40.311960097377046,-40.31713099017088
243,bernoulli_5,2,Adagrad,True,0.01,10,NA,-39.15228271484375,-40.311960097377046,-40.31713099017088
244,bernoulli_5,2,Adagrad,True,0.1,10,NA,-39.732112884521484,-40.311960097377046,-40.31713099017088
245,bernoulli_5,2,Adagrad,False,1e-05,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
246,bernoulli_5,2,Adagrad,False,0.0001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
247,bernoulli_5,2,Adagrad,False,0.001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
248,bernoulli_5,2,Adagrad,False,0.01,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
249,bernoulli_5,2,Adagrad,False,0.1,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
250,bernoulli_5,2,Adam_sg,True,1e-05,10,NA,-35.563846588134766,-40.311960097377046,-40.31713099017088
251,bernoulli_5,2,Adam_sg,True,0.0001,10,NA,-38.275177001953125,-40.311960097377046,-40.31713099017088
252,bernoulli_5,2,Adam_sg,True,0.001,10,NA,-39.70165252685547,-40.311960097377046,-40.31713099017088
253,bernoulli_5,2,Adam_sg,True,0.01,10,NA,-35.083335876464844,-40.311960097377046,-40.31713099017088
254,bernoulli_5,2,Adam_sg,True,0.1,10,NA,-35.083335876464844,-40.311960097377046,-40.31713099017088
255,bernoulli_5,2,Adam_sg,False,1e-05,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
256,bernoulli_5,2,Adam_sg,False,0.0001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
257,bernoulli_5,2,Adam_sg,False,0.001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
258,bernoulli_5,2,Adam_sg,False,0.01,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
259,bernoulli_5,2,Adam_sg,False,0.1,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
260,bernoulli_5,2,Adam_full_batch,True,1e-05,10,NA,-35.087982177734375,-40.311960097377046,-40.31713099017088
261,bernoulli_5,2,Adam_full_batch,True,0.0001,10,NA,-35.129947662353516,-40.311960097377046,-40.31713099017088
262,bernoulli_5,2,Adam_full_batch,True,0.001,10,NA,-35.538509368896484,-40.311960097377046,-40.31713099017088
263,bernoulli_5,2,Adam_full_batch,True,0.01,10,NA,-38.522037506103516,-40.311960097377046,-40.31713099017088
264,bernoulli_5,2,Adam_full_batch,True,0.1,10,NA,-39.75162124633789,-40.311960097377046,-40.31713099017088
265,bernoulli_5,2,Adam_full_batch,False,1e-05,10,NA,-40.317134857177734,-40.311960097377046,-40.31713099017088
266,bernoulli_5,2,Adam_full_batch,False,0.0001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
267,bernoulli_5,2,Adam_full_batch,False,0.001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
268,bernoulli_5,2,Adam_full_batch,False,0.01,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
269,bernoulli_5,2,Adam_full_batch,False,0.1,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
270,bernoulli_5,2,GD_c_l_rate,True,1e-05,10,NA,-35.21025085449219,-40.311960097377046,-40.31713099017088
271,bernoulli_5,2,GD_c_l_rate,True,0.0001,10,NA,-36.2291374206543,-40.311960097377046,-40.31713099017088
272,bernoulli_5,2,GD_c_l_rate,True,0.001,10,NA,-39.440860748291016,-40.311960097377046,-40.31713099017088
273,bernoulli_5,2,GD_c_l_rate,True,0.01,10,NA,-39.75334930419922,-40.311960097377046,-40.31713099017088
274,bernoulli_5,2,GD_c_l_rate,True,0.1,10,NA,-35.083335876464844,-40.311960097377046,-40.31713099017088
275,bernoulli_5,2,GD_c_l_rate,False,1e-05,10,NA,-40.31714630126953,-40.311960097377046,-40.31713099017088
276,bernoulli_5,2,GD_c_l_rate,False,0.0001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
277,bernoulli_5,2,GD_c_l_rate,False,0.001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
278,bernoulli_5,2,GD_c_l_rate,False,0.01,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
279,bernoulli_5,2,GD_c_l_rate,False,0.1,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
280,bernoulli_5,2,GD_scale_by_ep,True,1e-05,10,NA,-35.1077766418457,-40.311960097377046,-40.31713099017088
281,bernoulli_5,2,GD_scale_by_ep,True,0.0001,10,NA,-35.32405090332031,-40.311960097377046,-40.31713099017088
282,bernoulli_5,2,GD_scale_by_ep,True,0.001,10,NA,-37.11490249633789,-40.311960097377046,-40.31713099017088
283,bernoulli_5,2,GD_scale_by_ep,True,0.01,10,NA,-39.57783508300781,-40.311960097377046,-40.31713099017088
284,bernoulli_5,2,GD_scale_by_ep,True,0.1,10,NA,-35.083335876464844,-40.311960097377046,-40.31713099017088
285,bernoulli_5,2,GD_scale_by_ep,False,1e-05,10,NA,-40.317142486572266,-40.311960097377046,-40.31713099017088
286,bernoulli_5,2,GD_scale_by_ep,False,0.0001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
287,bernoulli_5,2,GD_scale_by_ep,False,0.001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
288,bernoulli_5,2,GD_scale_by_ep,False,0.01,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
289,bernoulli_5,2,GD_scale_by_ep,False,0.1,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
290,bernoulli_5,2,SVRG,True,1e-05,10,NA,-35.198638916015625,-40.311960097377046,-40.31713099017088
291,bernoulli_5,2,SVRG,True,0.0001,10,NA,-36.17359161376953,-40.311960097377046,-40.31713099017088
292,bernoulli_5,2,SVRG,True,0.001,10,NA,-39.615440368652344,-40.311960097377046,-40.31713099017088
293,bernoulli_5,2,SVRG,True,0.01,10,NA,-36.503822326660156,-40.311960097377046,-40.31713099017088
294,bernoulli_5,2,SVRG,True,0.1,10,NA,-35.083335876464844,-40.311960097377046,-40.31713099017088
295,bernoulli_5,2,SVRG,False,1e-05,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
296,bernoulli_5,2,SVRG,False,0.0001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
297,bernoulli_5,2,SVRG,False,0.001,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
298,bernoulli_5,2,SVRG,False,0.01,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
299,bernoulli_5,2,SVRG,False,0.1,10,NA,-40.3171272277832,-40.311960097377046,-40.31713099017088
300,bernoulli_5,3,SGD_c_l_rate,True,1e-05,10,NA,-18.298721313476562,-45.76661297610586,-45.603873741196885
301,bernoulli_5,3,SGD_c_l_rate,True,0.0001,10,NA,-18.756193161010742,-45.76661297610586,-45.603873741196885
302,bernoulli_5,3,SGD_c_l_rate,True,0.001,10,NA,-20.774023056030273,-45.76661297610586,-45.603873741196885
303,bernoulli_5,3,SGD_c_l_rate,True,0.01,10,NA,-41.7274169921875,-45.76661297610586,-45.603873741196885
304,bernoulli_5,3,SGD_c_l_rate,True,0.1,10,NA,-37.693824768066406,-45.76661297610586,-45.603873741196885
305,bernoulli_5,3,SGD_c_l_rate,False,1e-05,10,NA,-45.60457229614258,-45.76661297610586,-45.603873741196885
306,bernoulli_5,3,SGD_c_l_rate,False,0.0001,10,NA,-45.61009979248047,-45.76661297610586,-45.603873741196885
307,bernoulli_5,3,SGD_c_l_rate,False,0.001,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
308,bernoulli_5,3,SGD_c_l_rate,False,0.01,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
309,bernoulli_5,3,SGD_c_l_rate,False,0.1,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
310,bernoulli_5,3,SGD_scale_by_ep,True,1e-05,10,NA,-18.251541137695312,-45.76661297610586,-45.603873741196885
311,bernoulli_5,3,SGD_scale_by_ep,True,0.0001,10,NA,-18.33908462524414,-45.76661297610586,-45.603873741196885
312,bernoulli_5,3,SGD_scale_by_ep,True,0.001,10,NA,-19.070539474487305,-45.76661297610586,-45.603873741196885
313,bernoulli_5,3,SGD_scale_by_ep,True,0.01,10,NA,-42.8094596862793,-45.76661297610586,-45.603873741196885
314,bernoulli_5,3,SGD_scale_by_ep,True,0.1,10,NA,-38.8195686340332,-45.76661297610586,-45.603873741196885
315,bernoulli_5,3,SGD_scale_by_ep,False,1e-05,10,NA,-45.60400390625,-45.76661297610586,-45.603873741196885
316,bernoulli_5,3,SGD_scale_by_ep,False,0.0001,10,NA,-45.605010986328125,-45.76661297610586,-45.603873741196885
317,bernoulli_5,3,SGD_scale_by_ep,False,0.001,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
318,bernoulli_5,3,SGD_scale_by_ep,False,0.01,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
319,bernoulli_5,3,SGD_scale_by_ep,False,0.1,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
320,bernoulli_5,3,SGD_adaptive,True,1e-05,10,NA,-18.243995666503906,-45.76661297610586,-45.603873741196885
321,bernoulli_5,3,SGD_adaptive,True,0.0001,10,NA,-18.265514373779297,-45.76661297610586,-45.603873741196885
322,bernoulli_5,3,SGD_adaptive,True,0.001,10,NA,-18.47139549255371,-45.76661297610586,-45.603873741196885
323,bernoulli_5,3,SGD_adaptive,True,0.01,10,NA,-20.018604278564453,-45.76661297610586,-45.603873741196885
324,bernoulli_5,3,SGD_adaptive,True,0.1,10,NA,-21.514713287353516,-45.76661297610586,-45.603873741196885
325,bernoulli_5,3,SGD_adaptive,False,1e-05,10,NA,-45.6039924621582,-45.76661297610586,-45.603873741196885
326,bernoulli_5,3,SGD_adaptive,False,0.0001,10,NA,-45.605106353759766,-45.76661297610586,-45.603873741196885
327,bernoulli_5,3,SGD_adaptive,False,0.001,10,NA,-45.613338470458984,-45.76661297610586,-45.603873741196885
328,bernoulli_5,3,SGD_adaptive,False,0.01,10,NA,-45.62458801269531,-45.76661297610586,-45.603873741196885
329,bernoulli_5,3,SGD_adaptive,False,0.1,10,NA,-45.603878021240234,-45.76661297610586,-45.603873741196885
330,bernoulli_5,3,SGD_with_Momentum,True,1e-05,10,0.1,-18.25145721435547,-45.76661297610586,-45.603873741196885
331,bernoulli_5,3,SGD_with_Momentum,True,0.0001,10,0.1,-18.338125228881836,-45.76661297610586,-45.603873741196885
332,bernoulli_5,3,SGD_with_Momentum,True,0.001,10,0.1,-19.06401824951172,-45.76661297610586,-45.603873741196885
333,bernoulli_5,3,SGD_with_Momentum,True,0.01,10,0.1,-42.8354606628418,-45.76661297610586,-45.603873741196885
334,bernoulli_5,3,SGD_with_Momentum,True,0.1,10,0.1,-38.12419509887695,-45.76661297610586,-45.603873741196885
335,bernoulli_5,3,SGD_with_Momentum,False,1e-05,10,0.1,-45.604000091552734,-45.76661297610586,-45.603873741196885
336,bernoulli_5,3,SGD_with_Momentum,False,0.0001,10,0.1,-45.6049919128418,-45.76661297610586,-45.603873741196885
337,bernoulli_5,3,SGD_with_Momentum,False,0.001,10,0.1,-45.60387420654297,-45.76661297610586,-45.603873741196885
338,bernoulli_5,3,SGD_with_Momentum,False,0.01,10,0.1,-45.60387420654297,-45.76661297610586,-45.603873741196885
339,bernoulli_5,3,SGD_with_Momentum,False,0.1,10,0.1,-45.60387420654297,-45.76661297610586,-45.603873741196885
340,bernoulli_5,3,Adagrad,True,1e-05,10,NA,-18.245100021362305,-45.76661297610586,-45.603873741196885
341,bernoulli_5,3,Adagrad,True,0.0001,10,NA,-18.276405334472656,-45.76661297610586,-45.603873741196885
342,bernoulli_5,3,Adagrad,True,0.001,10,NA,-18.570194244384766,-45.76661297610586,-45.603873741196885
343,bernoulli_5,3,Adagrad,True,0.01,10,NA,-20.57654571533203,-45.76661297610586,-45.603873741196885
344,bernoulli_5,3,Adagrad,True,0.1,10,NA,-45.11503601074219,-45.76661297610586,-45.603873741196885
345,bernoulli_5,3,Adagrad,False,1e-05,10,NA,-45.604034423828125,-45.76661297610586,-45.603873741196885
346,bernoulli_5,3,Adagrad,False,0.0001,10,NA,-45.60533142089844,-45.76661297610586,-45.603873741196885
347,bernoulli_5,3,Adagrad,False,0.001,10,NA,-45.61399841308594,-45.76661297610586,-45.603873741196885
348,bernoulli_5,3,Adagrad,False,0.01,10,NA,-45.666839599609375,-45.76661297610586,-45.603873741196885
349,bernoulli_5,3,Adagrad,False,0.1,10,NA,-45.603878021240234,-45.76661297610586,-45.603873741196885
350,bernoulli_5,3,Adam_sg,True,1e-05,10,NA,-18.48456573486328,-45.76661297610586,-45.603873741196885
351,bernoulli_5,3,Adam_sg,True,0.0001,10,NA,-19.91015625,-45.76661297610586,-45.603873741196885
352,bernoulli_5,3,Adam_sg,True,0.001,10,NA,-43.67144012451172,-45.76661297610586,-45.603873741196885
353,bernoulli_5,3,Adam_sg,True,0.01,10,NA,-36.32246780395508,-45.76661297610586,-45.603873741196885
354,bernoulli_5,3,Adam_sg,True,0.1,10,NA,-20.479755401611328,-45.76661297610586,-45.603873741196885
355,bernoulli_5,3,Adam_sg,False,1e-05,10,NA,-45.60948181152344,-45.76661297610586,-45.603873741196885
356,bernoulli_5,3,Adam_sg,False,0.0001,10,NA,-45.635284423828125,-45.76661297610586,-45.603873741196885
357,bernoulli_5,3,Adam_sg,False,0.001,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
358,bernoulli_5,3,Adam_sg,False,0.01,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
359,bernoulli_5,3,Adam_sg,False,0.1,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
360,bernoulli_5,3,Adam_full_batch,True,1e-05,10,NA,-18.244524002075195,-45.76661297610586,-45.603873741196885
361,bernoulli_5,3,Adam_full_batch,True,0.0001,10,NA,-18.27052116394043,-45.76661297610586,-45.603873741196885
362,bernoulli_5,3,Adam_full_batch,True,0.001,10,NA,-18.520706176757812,-45.76661297610586,-45.603873741196885
363,bernoulli_5,3,Adam_full_batch,True,0.01,10,NA,-19.97595977783203,-45.76661297610586,-45.603873741196885
364,bernoulli_5,3,Adam_full_batch,True,0.1,10,NA,-21.59201431274414,-45.76661297610586,-45.603873741196885
365,bernoulli_5,3,Adam_full_batch,False,1e-05,10,NA,-45.60410690307617,-45.76661297610586,-45.603873741196885
366,bernoulli_5,3,Adam_full_batch,False,0.0001,10,NA,-45.606201171875,-45.76661297610586,-45.603873741196885
367,bernoulli_5,3,Adam_full_batch,False,0.001,10,NA,-45.626319885253906,-45.76661297610586,-45.603873741196885
368,bernoulli_5,3,Adam_full_batch,False,0.01,10,NA,-45.75582504272461,-45.76661297610586,-45.603873741196885
369,bernoulli_5,3,Adam_full_batch,False,0.1,10,NA,-45.730316162109375,-45.76661297610586,-45.603873741196885
370,bernoulli_5,3,GD_c_l_rate,True,1e-05,10,NA,-18.293087005615234,-45.76661297610586,-45.603873741196885
371,bernoulli_5,3,GD_c_l_rate,True,0.0001,10,NA,-18.711414337158203,-45.76661297610586,-45.603873741196885
372,bernoulli_5,3,GD_c_l_rate,True,0.001,10,NA,-20.65424919128418,-45.76661297610586,-45.603873741196885
373,bernoulli_5,3,GD_c_l_rate,True,0.01,10,NA,-21.64307975769043,-45.76661297610586,-45.603873741196885
374,bernoulli_5,3,GD_c_l_rate,True,0.1,10,NA,-18.241661071777344,-45.76661297610586,-45.603873741196885
375,bernoulli_5,3,GD_c_l_rate,False,1e-05,10,NA,-45.604736328125,-45.76661297610586,-45.603873741196885
376,bernoulli_5,3,GD_c_l_rate,False,0.0001,10,NA,-45.612300872802734,-45.76661297610586,-45.603873741196885
377,bernoulli_5,3,GD_c_l_rate,False,0.001,10,NA,-45.672698974609375,-45.76661297610586,-45.603873741196885
378,bernoulli_5,3,GD_c_l_rate,False,0.01,10,NA,-45.765995025634766,-45.76661297610586,-45.603873741196885
379,bernoulli_5,3,GD_c_l_rate,False,0.1,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
380,bernoulli_5,3,GD_scale_by_ep,True,1e-05,10,NA,-18.25153923034668,-45.76661297610586,-45.603873741196885
381,bernoulli_5,3,GD_scale_by_ep,True,0.0001,10,NA,-18.33931541442871,-45.76661297610586,-45.603873741196885
382,bernoulli_5,3,GD_scale_by_ep,True,0.001,10,NA,-19.085336685180664,-45.76661297610586,-45.603873741196885
383,bernoulli_5,3,GD_scale_by_ep,True,0.01,10,NA,-21.748199462890625,-45.76661297610586,-45.603873741196885
384,bernoulli_5,3,GD_scale_by_ep,True,0.1,10,NA,-18.241661071777344,-45.76661297610586,-45.603873741196885
385,bernoulli_5,3,GD_scale_by_ep,False,1e-05,10,NA,-45.604156494140625,-45.76661297610586,-45.603873741196885
386,bernoulli_5,3,GD_scale_by_ep,False,0.0001,10,NA,-45.606658935546875,-45.76661297610586,-45.603873741196885
387,bernoulli_5,3,GD_scale_by_ep,False,0.001,10,NA,-45.6302375793457,-45.76661297610586,-45.603873741196885
388,bernoulli_5,3,GD_scale_by_ep,False,0.01,10,NA,-45.758243560791016,-45.76661297610586,-45.603873741196885
389,bernoulli_5,3,GD_scale_by_ep,False,0.1,10,NA,-45.60387420654297,-45.76661297610586,-45.603873741196885
390,bernoulli_5,3,SVRG,True,1e-05,10,NA,-18.29424476623535,-45.76661297610586,-45.603873741196885
391,bernoulli_5,3,SVRG,True,0.0001,10,NA,-18.73927116394043,-45.76661297610586,-45.603873741196885
392,bernoulli_5,3,SVRG,True,0.001,10,NA,-21.707622528076172,-45.76661297610586,-45.603873741196885
393,bernoulli_5,3,SVRG,True,0.01,10,NA,-19.449798583984375,-45.76661297610586,-45.603873741196885
394,bernoulli_5,3,SVRG,True,0.1,10,NA,-19.79105567932129,-45.76661297610586,-45.603873741196885
395,bernoulli_5,3,SVRG,False,1e-05,10,NA,-45.60637664794922,-45.76661297610586,-45.603873741196885
396,bernoulli_5,3,SVRG,False,0.0001,10,NA,-45.62477493286133,-45.76661297610586,-45.603873741196885
397,bernoulli_5,3,SVRG,False,0.001,10,NA,-45.76259231567383,-45.76661297610586,-45.603873741196885
398,bernoulli_5,3,SVRG,False,0.01,10,NA,-45.603878021240234,-45.76661297610586,-45.603873741196885
399,bernoulli_5,3,SVRG,False,0.1,10,NA,-45.603878021240234,-45.76661297610586,-45.603873741196885
400,bernoulli_5,4,SGD_c_l_rate,True,1e-05,10,NA,-36.995304107666016,-38.81359079962932,-38.384230264680305
401,bernoulli_5,4,SGD_c_l_rate,True,0.0001,10,NA,-37.289772033691406,-38.81359079962932,-38.384230264680305
402,bernoulli_5,4,SGD_c_l_rate,True,0.001,10,NA,-38.36931228637695,-38.81359079962932,-38.384230264680305
403,bernoulli_5,4,SGD_c_l_rate,True,0.01,10,NA,-37.41039276123047,-38.81359079962932,-38.384230264680305
404,bernoulli_5,4,SGD_c_l_rate,True,0.1,10,NA,-36.957366943359375,-38.81359079962932,-38.384230264680305
405,bernoulli_5,4,SGD_c_l_rate,False,1e-05,10,NA,-38.3900146484375,-38.81359079962932,-38.384230264680305
406,bernoulli_5,4,SGD_c_l_rate,False,0.0001,10,NA,-38.43867492675781,-38.81359079962932,-38.384230264680305
407,bernoulli_5,4,SGD_c_l_rate,False,0.001,10,NA,-38.707908630371094,-38.81359079962932,-38.384230264680305
408,bernoulli_5,4,SGD_c_l_rate,False,0.01,10,NA,-38.384220123291016,-38.81359079962932,-38.384230264680305
409,bernoulli_5,4,SGD_c_l_rate,False,0.1,10,NA,-38.384220123291016,-38.81359079962932,-38.384230264680305
410,bernoulli_5,4,SGD_scale_by_ep,True,1e-05,10,NA,-36.96390151977539,-38.81359079962932,-38.384230264680305
411,bernoulli_5,4,SGD_scale_by_ep,True,0.0001,10,NA,-37.02155303955078,-38.81359079962932,-38.384230264680305
412,bernoulli_5,4,SGD_scale_by_ep,True,0.001,10,NA,-37.45711898803711,-38.81359079962932,-38.384230264680305
413,bernoulli_5,4,SGD_scale_by_ep,True,0.01,10,NA,-38.114715576171875,-38.81359079962932,-38.384230264680305
414,bernoulli_5,4,SGD_scale_by_ep,True,0.1,10,NA,-36.957366943359375,-38.81359079962932,-38.384230264680305
415,bernoulli_5,4,SGD_scale_by_ep,False,1e-05,10,NA,-38.385467529296875,-38.81359079962932,-38.384230264680305
416,bernoulli_5,4,SGD_scale_by_ep,False,0.0001,10,NA,-38.396026611328125,-38.81359079962932,-38.384230264680305
417,bernoulli_5,4,SGD_scale_by_ep,False,0.001,10,NA,-38.48816680908203,-38.81359079962932,-38.384230264680305
418,bernoulli_5,4,SGD_scale_by_ep,False,0.01,10,NA,-38.63656234741211,-38.81359079962932,-38.384230264680305
419,bernoulli_5,4,SGD_scale_by_ep,False,0.1,10,NA,-38.384220123291016,-38.81359079962932,-38.384230264680305
420,bernoulli_5,4,SGD_adaptive,True,1e-05,10,NA,-36.95912170410156,-38.81359079962932,-38.384230264680305
421,bernoulli_5,4,SGD_adaptive,True,0.0001,10,NA,-36.975067138671875,-38.81359079962932,-38.384230264680305
422,bernoulli_5,4,SGD_adaptive,True,0.001,10,NA,-37.1236457824707,-38.81359079962932,-38.384230264680305
423,bernoulli_5,4,SGD_adaptive,True,0.01,10,NA,-37.937889099121094,-38.81359079962932,-38.384230264680305
424,bernoulli_5,4,SGD_adaptive,True,0.1,10,NA,-38.76560974121094,-38.81359079962932,-38.384230264680305
425,bernoulli_5,4,SGD_adaptive,False,1e-05,10,NA,-38.384613037109375,-38.81359079962932,-38.384230264680305
426,bernoulli_5,4,SGD_adaptive,False,0.0001,10,NA,-38.38806915283203,-38.81359079962932,-38.384230264680305
427,bernoulli_5,4,SGD_adaptive,False,0.001,10,NA,-38.4210319519043,-38.81359079962932,-38.384230264680305
428,bernoulli_5,4,SGD_adaptive,False,0.01,10,NA,-38.6258430480957,-38.81359079962932,-38.384230264680305
429,bernoulli_5,4,SGD_adaptive,False,0.1,10,NA,-38.7847900390625,-38.81359079962932,-38.384230264680305
430,bernoulli_5,4,SGD_with_Momentum,True,1e-05,10,0.1,-36.96394348144531,-38.81359079962932,-38.384230264680305
431,bernoulli_5,4,SGD_with_Momentum,True,0.0001,10,0.1,-37.02190399169922,-38.81359079962932,-38.384230264680305
432,bernoulli_5,4,SGD_with_Momentum,True,0.001,10,0.1,-37.462528228759766,-38.81359079962932,-38.384230264680305
433,bernoulli_5,4,SGD_with_Momentum,True,0.01,10,0.1,-38.21573257446289,-38.81359079962932,-38.384230264680305
434,bernoulli_5,4,SGD_with_Momentum,True,0.1,10,0.1,-36.957366943359375,-38.81359079962932,-38.384230264680305
435,bernoulli_5,4,SGD_with_Momentum,False,1e-05,10,0.1,-38.38534164428711,-38.81359079962932,-38.384230264680305
436,bernoulli_5,4,SGD_with_Momentum,False,0.0001,10,0.1,-38.39525604248047,-38.81359079962932,-38.384230264680305
437,bernoulli_5,4,SGD_with_Momentum,False,0.001,10,0.1,-38.48212814331055,-38.81359079962932,-38.384230264680305
438,bernoulli_5,4,SGD_with_Momentum,False,0.01,10,0.1,-38.686824798583984,-38.81359079962932,-38.384230264680305
439,bernoulli_5,4,SGD_with_Momentum,False,0.1,10,0.1,-38.384220123291016,-38.81359079962932,-38.384230264680305
440,bernoulli_5,4,Adagrad,True,1e-05,10,NA,-36.95983123779297,-38.81359079962932,-38.384230264680305
441,bernoulli_5,4,Adagrad,True,0.0001,10,NA,-36.98185348510742,-38.81359079962932,-38.384230264680305
442,bernoulli_5,4,Adagrad,True,0.001,10,NA,-37.180965423583984,-38.81359079962932,-38.384230264680305
443,bernoulli_5,4,Adagrad,True,0.01,10,NA,-38.09498596191406,-38.81359079962932,-38.384230264680305
444,bernoulli_5,4,Adagrad,True,0.1,10,NA,-38.72394561767578,-38.81359079962932,-38.384230264680305
445,bernoulli_5,4,Adagrad,False,1e-05,10,NA,-38.3848876953125,-38.81359079962932,-38.384230264680305
446,bernoulli_5,4,Adagrad,False,0.0001,10,NA,-38.390811920166016,-38.81359079962932,-38.384230264680305
447,bernoulli_5,4,Adagrad,False,0.001,10,NA,-38.44491195678711,-38.81359079962932,-38.384230264680305
448,bernoulli_5,4,Adagrad,False,0.01,10,NA,-38.706600189208984,-38.81359079962932,-38.384230264680305
449,bernoulli_5,4,Adagrad,False,0.1,10,NA,-38.72176742553711,-38.81359079962932,-38.384230264680305
450,bernoulli_5,4,Adam_sg,True,1e-05,10,NA,-37.06610870361328,-38.81359079962932,-38.384230264680305
451,bernoulli_5,4,Adam_sg,True,0.0001,10,NA,-37.716697692871094,-38.81359079962932,-38.384230264680305
452,bernoulli_5,4,Adam_sg,True,0.001,10,NA,-38.33453369140625,-38.81359079962932,-38.384230264680305
453,bernoulli_5,4,Adam_sg,True,0.01,10,NA,-36.957366943359375,-38.81359079962932,-38.384230264680305
454,bernoulli_5,4,Adam_sg,True,0.1,10,NA,-36.957366943359375,-38.81359079962932,-38.384230264680305
455,bernoulli_5,4,Adam_sg,False,1e-05,10,NA,-38.41584014892578,-38.81359079962932,-38.384230264680305
456,bernoulli_5,4,Adam_sg,False,0.0001,10,NA,-38.62027359008789,-38.81359079962932,-38.384230264680305
457,bernoulli_5,4,Adam_sg,False,0.001,10,NA,-38.650978088378906,-38.81359079962932,-38.384230264680305
458,bernoulli_5,4,Adam_sg,False,0.01,10,NA,-38.384220123291016,-38.81359079962932,-38.384230264680305
459,bernoulli_5,4,Adam_sg,False,0.1,10,NA,-38.384220123291016,-38.81359079962932,-38.384230264680305
460,bernoulli_5,4,Adam_full_batch,True,1e-05,10,NA,-36.95982360839844,-38.81359079962932,-38.384230264680305
461,bernoulli_5,4,Adam_full_batch,True,0.0001,10,NA,-36.982200622558594,-38.81359079962932,-38.384230264680305
462,bernoulli_5,4,Adam_full_batch,True,0.001,10,NA,-37.19422912597656,-38.81359079962932,-38.384230264680305
463,bernoulli_5,4,Adam_full_batch,True,0.01,10,NA,-38.38444900512695,-38.81359079962932,-38.384230264680305
464,bernoulli_5,4,Adam_full_batch,True,0.1,10,NA,-38.803897857666016,-38.81359079962932,-38.384230264680305
465,bernoulli_5,4,Adam_full_batch,False,1e-05,10,NA,-38.38490295410156,-38.81359079962932,-38.384230264680305
